"","created_time","snippet","headline","wordcount","section"
"195","2002-12-18T05:00:00+0000","Pres Bush orders Pentagon to field modest antimissile system in Alaska and California by 2004; system, if it works, could intercept limited attack from state like North Korea; Congress must still approve $1.5 billion in additional funds over next ...","Antimissile System, In a Limited Form, Is Ordered by Bush",1177,"World"
"196","2002-12-15T05:00:00+0000","","The Year in Boxes: Bjork to Dylan to Dischord; 'METAL BLADE RECORDS 20TH ANNIVERSARY' (Metal Blade, nine CD's and one DVD, $79.98)",268,"Arts"
"197","2002-10-10T05:00:00+0000","Roundup of outdoor fireplaces for decks and patios; photos (S)","Putting the Glow in Golden October",310,"Home & Garden"
"198","2002-03-24T05:00:00+0000","Museum of Fine Arts in Boston, Museum of Fine Arts in Springfield, Mass, Wadsworth Atheneum in Hartford, Conn, and Walters Art Museum in Baltimore, Md, have scheduled major Impressionist exhibitions this spring; photos; map (M)","Springtime Blossoms for Impressionists",268,"Travel"
"199","2002-06-16T05:00:00+0000","Kathryn Shattuck reviews Gauguin and European Impressionist exhibits at Metropolitan Museum of Art; photo (M)","The Metropolitan Can Do It, And So It Does",324,"Arts"
"200","2002-05-30T05:00:00+0000","Her marriage cost her the letters ""HRH"" in front of her name, not to mention a $1 million annual allowance, and may sap popular support for the monarchy. But Princess Martha Louise, 30, second in line for the throne, decided that it was worth i","THE GLOBAL CLASS:UNROYAL NORWAY",1897,"Style"
"201","2002-02-01T05:00:00+0000","Mike Tyson's manager said the Staples Center in Los Angeles was a potential site for the match between Tyson and Lennox Lewis.","Los Angeles Enters Fray as Tyson-Lewis Site",759,"Sports"
"202","2002-11-21T05:00:00+0000","","Several Nations Weigh U.S. Request to Join Forces Against Iraq",727,"World"
"203","2002-08-31T05:00:00+0000","Struggle between Bush administration and European over new International Criminal Court is placing some candidate nations for both European Union and NATO in severe political bind; United States presses EU to let individual nations sign bilateral ...","Dispute Over New Court Perils Widened Alliance",695,"World"
"204","2002-08-29T05:00:00+0000","BELGIUM: Offices Searched; GERMANY: Business Confidence Falls; GERMANY: Axel Springer Profit Rises; FRANCE: Carrefour Profit Rises; BELGIUM: Fortis Profit Falls; HUNGARY: Vivendi To Sell Unit;.","World Business Briefing: Europe",667,"Business Day"
"205","2002-07-19T05:00:00+0000","","ART GUIDE",4090,"Arts"
"206","2002-12-04T05:00:00+0000","Team led by George Jacobs and Ralph Katz wins Open Board-a-Match title at American Contract Bridge League fall nationals in Phoenix, Ariz; final standings (M)","2 Bridge Titles Go to Those Who Often Win",296,"Arts"
"207","2002-04-14T05:00:00+0000","The Masters leaderboard resembles a United Nations meeting. To anyone who has followed the rise of international golfers, this should not be a surprise.","An International Sunday at Augusta",395,"Sports"
"208","2002-06-21T05:00:00+0000","Shizuoka. 1550 (Japan) 0630 GMT. Brazil has played good soccer in beating mediocre opposition on its march to the last eight. England has overcome good opponents with lackluster soccer..Brazil may have looked uncomfortable against Turkey and Belgi...","PreViews / JUNE 21 MATCHES : England vs. Brazil",1834,"Sports"
"209","2002-05-24T05:00:00+0000","Yahoo says it will stop offering its own auctions in six European countries and promote eBay's service instead; says decision will help it to force better on areas where it has leading positions, including online travel and e-commerce (M)","Yahoo Drops Auctions in Most of Europe",308,"Business Day"
"210","2002-04-09T05:00:00+0000","Article on complicated politics of breast cancer, in which National Breast Cancer Coalition and its president Fran Visco want money spent on mammography screening to go to research while other groups, including Susan G Komen Foundation and America...","Advocates Strive to Defeat Cancer but Disagree on Methods",1330,"Science"
"211","2002-09-16T05:00:00+0000","Prime Min Goran Persson and Social Democrats beat back concerted attempt by four conservative parties to unseat them, winning voters' endorsement to run Sweden for four more years; improve upon vote percentage in last election in 1998, capturing 4...","Social Democrats Keep Hold of Reins in Swedish Election",875,"World"
"212","2002-01-06T05:00:00+0000","Excerpts from letters from students at Dows Lane Elementary School in Irvington, NY, who have been corresponding with sailors stationed aboard aircraft carrier Theodore Roosevelt as part of combat mission in Afghanistan; excerpts from sailors' rep...","Students To Sailors: 'Please Write Back'",853,"New York"
"213","2002-11-17T05:00:00+0000","Microsoft has revealed for the first time that it has made profit margins of 85 percent on its Windows system while its remaining businesses made losses.","Microsoft Shows 85% Profit Margins for Windows",861,"Business Day"
"214","2002-08-27T05:00:00+0000","Fairleigh Dickinson University men's soccer will try to outdo last season's performance, which earned team second straight Northeast Conference title (M)","F.D.U. Has a Tough Act To Follow This Season",935,"Sports"
"215","2002-06-19T05:00:00+0000","For an American, watching the World Cup is strange to begin with. It grows stranger yet when our team — it is our team, isn't it? — suddenly becomes a factor.. After all, we are in the quarterfinals, and France, Argentina, Denmark and Portuga","VANTAGE POINT: What's a U.S. fan to do?",5372,"Sports"
"216","2002-04-23T05:00:00+0000","Analysis: extreme right's strong showing in first round of French presidential election confirms rising law-and-order and anti-immigration sentiments in region and exposes electorate's deep disenchantment with France's tightly knit political elite...","Domino Effect? New Gain For Far Right in Europe",785,"World"
"217","2002-02-21T05:00:00+0000","World Briefing","World Briefing",886,"World"
"218","2002-02-09T05:00:00+0000","Playwright Michael Frayn comments on letters of Niels Bohr recently released by his family, which were written but never sent to Werner Heisenberg and express his anger over feelings of betrayal about atomic bomb project in Germany; Frayn says let...","Frayn Takes Stock Of Bohr Revelations",890,"Theater"
"219","2002-06-18T05:00:00+0000","For an American, watching the World Cup is strange to begin with. It grows stranger yet when our team — it is our team, isn't it? — suddenly becomes a factor.. After all, we are in the quarterfinals, and France, Argentina, Denmark and Portuga","Vantage Point: What's a U.S. fan to do?",5372,"Sports"
"220","2002-11-24T05:00:00+0000","","Still Groovy After All These Years",1157,"Magazine"
"221","2002-10-29T05:00:00+0000","Russia's Pres Vladimir V Putin, echoing statements by Pres Bush after September 11 terrorist attacks, says Russia is prepared to strike at international terrorist groups in whatever country harbors them; speaks in anguished aftermath of siege of M...","PUTIN VOWS HUNT FOR TERROR CELLS AROUND THE WORLD",1449,"World"
"222","2002-10-28T05:00:00+0000","President Vladimir V. Putin said today that Russia was prepared to strike at international terrorist groups and the countries that harbor them.","Echoing Bush, Putin Vows Expansive Effort Against Terror",1553,"World"
"223","2002-01-30T05:00:00+0000","European politics is drifting to the right; as economy slows, political parties stressing law and order and stricter controls on immigration are gaining ground and mainstream conservative politicians are becoming more popular; in most striking exa...","A Jumpy, Anti-Immigrant Europe Is Creeping Rightward",1399,"World"
"224","2002-01-03T05:00:00+0000","Murder of Benjamin Hermansen, 15-year-old African-Norwegian boy slain by neo-Nazis, offers disturbing challenge to tranquil Norway's virtuous view of itself as free from racism; questioning has intensified since trial of his alleged killers began ...","After Black Teenager Is Slain, Norway Peers Into a Mirror",1445,"World"
"225","2002-11-17T05:00:00+0000","Michel Meynard purchases brand name Earth Shoe and is manufacturing and distributing updated version of footwear popular in 1960's and 1970's; photos (S)","Resurrecting A Symbol Of Comfort",392,"Business Day"
"226","2002-12-12T05:00:00+0000","BRITAIN: Chechen Leader In Court; SPAIN: Talking With Morocco; RUSSIA: U.S. Military Chief Visits Secret Base; FINLAND: Worrying Statistics;.","World Briefing: Europe",394,"World"
"227","2002-11-13T05:00:00+0000","Less than 18 months before they are scheduled to become neighbors, Russia and the European Union reached agreement on access to the tiny enclave of Kaliningrad but clashed over their approaches toward Moscow's handling of separatists in Chechnya.....","EU and Russia agree on access to an enclave",2513,"Archives"
"228","2002-05-16T05:00:00+0000","Anne Midgette reviews American Symphony Orchestra concert led by Leon Bostein and featuring pianist Mari Kodama; photos (M)","A Scandinavian Sampler, the Century Undecided",454,"Arts"
"229","2002-03-16T05:00:00+0000","Raymond Greaves, who analyzes alternative-energy producers for Merrill Lynch & Co., said of the wind-power industry last August: ""Almost everything we have discovered points to extremely strong growth well into the future."" .Famous last w","BRIEFCASE : Wind peters out",2369,"Your Money"
"230","2002-11-10T05:00:00+0000","Article on film Grill Point by German director Andreas Dresen, part of Kino 2002, Museum of Modern Art's annual showcase of German films at Gramercy Theater; film stars Thorsten Merten and Gabriela Maria Schmeide; photo (M)","Film; A German New Wave of Unvarnished Reality",342,"Movies"
"231","2002-02-05T05:00:00+0000","Preview of curling events at 2002 Winter Games; scoring and strategy described and likely medalists noted (M)","CURLING",392,"Sports"
"232","2002-05-28T05:00:00+0000","","France's Zidane To Miss Opener",334,"Sports"
"233","2002-12-19T05:00:00+0000","Sec Colin Powell, rejecting another urgent appeal from European leaders, says peace 'road map' will have to wait until after Israel elections early next year; comments acknowledge that US is acceding to Prime Min Ariel Sharon's request; Powell emp...","No Mideast Plan Until Israel Holds Elections, Powell Says",940,"World"
"234","2002-09-15T05:00:00+0000","Polls indicate dead heat between ruling center-left government in Sweden and four center-right parties seeking as group to oust it from power; Liberals have surged in polls after offering plan to tighten immigration rules; Prime Min Gorana Persson...","Conservatives Mount Challenge in Sweden",943,"World"
"235","2002-07-21T05:00:00+0000","Article describes scene at Stew Leonard's in Norwalk, Conn, whose staff at Stew Leonard's University conducts strategy and motivation sessions for American and international business groups; photos (M)","All Together Now, Shout 'Wow!'",995,"New York"
"236","2002-04-04T05:00:00+0000","LONDON, April 4 — President Bush's statement on the Middle East was received favorably tonight in Europe, where sentiment has been running high that the United States must put pressure on its Israeli ally to curb military actions against the Pales...","Bush's Statement Received Favorably in Europe",994,"World"
"237","2002-11-12T05:00:00+0000","Pres Vladimir V Putin of Russia accuses rebels in breakaway province of Chechnya of being international terrorists who believe that all non-Muslims deserve to die; Putin's outpouring is unusual because of its vitriol and because of where he says i...","Putin Unleashes His Fury Against Chechen Guerrillas",981,"World"
"238","2002-09-15T05:00:00+0000","AMERICANS IN EUROPE FIND DOLLARS WEAKERy**Article on adverse impact that strength of eurocurrency is having on Americans contemplating trips to Europe and on European travel industry; current euro rate stands at 1.02 euros to US dollar but number ...","Americans in Europe Find Dollars Weaker",924,"Travel"
"239","2002-06-16T05:00:00+0000","John R G Turner reviews book Lives of a Biologist: Adventures in a Century of Extraordinary Science by John Tyler Bonner (M)","Remembrance of Molds Past",1110,"Books"
"240","2002-06-10T05:00:00+0000","No new innovative horizons for France, and barely any political momentum that might influence a rightward turn for all of Europe, emerge from the strong showing by President Jacques Chirac's conservative allies in Sunday's first round of parliamen...","Voters give Chirac a victory : But will the new leaders deliver?",6941,"Archives"
"241","2002-08-27T05:00:00+0000","The renewable energy sources of today have about the same share of the overall energy supply, and the same prospect for rapid future growth, as petroleum did a century ago. In 1902, petroleum accounted for around 2 percent of total commercial ener...","Renewable energy : Entering the post-petroleum century",6582,"Opinion"
"242","2002-03-24T05:00:00+0000","","Susan Jacobs, Anders Matzen",408,"Style"
"243","2002-06-16T05:00:00+0000","Scene at Le Baobab, Senegalese restaurant on West 116th Street, described as Senegalese soccer fans root for their team during World Cup match; photo (M)","An Unexpected Pleasure For the City's Senegalese",373,"New York"
"244","2002-06-13T05:00:00+0000","England ties Nigeria, 0-0, in World Cup match (M)","In Midday Sun, English Get Draw to Advance",449,"Sports"
"245","2002-05-16T05:00:00+0000","Israel's recent military offensive in West Bank causes physical damage estimated at $361 million by international donors who are mobilizing to finance reconstruction; by comparison, first 15 months of Israeli-Palestinian fighting caused estimated ...","West Bank Damages Put at $361 Million",340,"World"
"246","2002-02-06T05:00:00+0000","Jennifer Dunning reviews New York City Ballet performance of Balanchine's Tchaikovsky Suite No 3; photo (M)","Adding a Bit More Luster To a Polished Diamond",445,"Arts"
"247","2002-07-17T05:00:00+0000","European, Russian and UN leaders split sharply Tuesday with the Bush administration on the future role of Yasser Arafat, insisting that he is the legitimate Palestinian leader. .After a two-hour meeting of the so-called Quartet powers in New York,...","U.S. and its partners split publicly over Arafat's role",2781,"Archives"
"248","2002-05-27T05:00:00+0000","Fall season of Next Wave Festival at Brooklyn Academy of Music will include Galileo Galilei, opera by Philip Glass and Mary Zimmerman, musical-theater adaptation of Woyzeck by Tom Waits and Robert Wilson and Japanese version of Macbeth; schedule (...","Opera by Glass In Next Wave Festival Lineup",452,"Theater"
"249","2002-12-13T05:00:00+0000","Fifteen leaders of European Union, in political defeat for Turkey, reject its demand to set date to begin negotiations for its eventual admission to their exclusive club; decision follows long debate at summit meeting, Copenhagen; EU leadership re...","European Union Turns Down Turkey's Bid for Membership",1015,"World"
"250","2002-07-20T05:00:00+0000","Ernie Els plays well in second round of British Open, sharing lead with Shigeki Maruyama, Padraig Harrington, Duffy Waldorf and Bob Tway; photos (M)","Els Stands Out in a Crowd at the British Open",1003,"Sports"
"251","2002-03-01T05:00:00+0000","belgium Brussels. Palais des Beaux-Arts.To May 26: ""Rik Wouters."" A retrospective of the Belgian painter (1882-1916), exploring the influences on his work: Rodin and Ensor at the beginning of his creative years, Cézanne and Bourdelle late","ARTS GUIDE",6952,"Style"
"252","2002-02-05T05:00:00+0000","Jane Brody Personal Health column on Danish researchers who are challenging use of annual mammograms to screen for breast cancer; holds early detection and treatment have resulted in steady decline in breast cancer death rates since 1990; says ind...","Choosing to Have Annual Mammograms",1109,"Health"
"253","2002-11-20T05:00:00+0000","News analysis of NATO summit meeting in Prague, at time when alliance seems marginalized by Bush administration policies on Afghanistan and Iraq; resuscitation plan broached by Sec Donald Rumsfeld centers on creating NATO rapid response force that...","In Search of a Mission",1052,"World"
"254","2002-06-23T05:00:00+0000","European Union ends summit meeting in Seville, Spain, with modest progress on immigration and internal reform, but little serious discussion on issues central to enlargement, which involve hard questions of who pays how much and when; foreign poli...","Europeans Move Cautiously On Illegal Immigration Issue",1080,"World"
"255","2002-10-25T05:00:00+0000","Leaders of European Union begin talks on integrating 10 new countries into their ranks by 2004; project of enlarging their world eastward will create economic and political entity with third largest population in world; EU is also in midst of nego...","A Fight Over Farms Ends, Opening Way to Wider Europe",909,"World"
"256","2002-09-22T05:00:00+0000","Article describes evolution of stretch of North State Road in Briarcliff Manor, NY, into one-stop-shopping home improvement destination; photos (M)","First the Showrooms, Then the Sidewalks",1055,"New York"
"257","2002-02-17T05:00:00+0000","Anna Kisselgoff column reviews New York City Ballet's current season, which ends on February 24, through eye of repeat viewer; photo (M)","Abstract Ballets That Repay Many Viewings",1100,"Arts"
"258","2002-08-08T05:00:00+0000","Scene described at Fan Faire, convention for players of medieval-themed computer game EverQuest; photos (M)","Where Warriors and Ogres Lock Arms Instead of Swords",1089,"Technology"
"259","2002-03-01T05:00:00+0000","Article on interest in aluminum artifacts, which are being featured at upcoming auctions; photo (Antiques column) (M)","The Metal Of the Masses, Valued Now",1085,"Arts"
"260","2002-04-29T05:00:00+0000","For a while there in the late 1990s, while Bill Clinton sat in the White House, the European left looked so pleased with its success and self-applied labels of Compassion with an Edge, or Responsible Social Justice, that its leaders behaved as if ...","Left's leaders stumble in Europe",7466,"Archives"
"261","2002-06-30T05:00:00+0000","R W Apple Jr article on trip off beaten trail through Wisconsin, discovering good food, friendly people, and interesting sites; map; photo (M)","Wisconsin's Beguiling Back Roads",2258,"Travel"
"262","2002-10-09T05:00:00+0000","Broadband is bursting out all over Britain.. On Tuesday, America Online, the world's largest Internet service provider, cut its price for broadband — or high-speed — access to the Internet by 25 percent, to £27.99 ($43.84). Last week, th","Broadband use soars in Britain",3083,"Business Day"
"263","2002-06-13T05:00:00+0000","Sweden ties Argentina, 1-1, elimintating Argentina in first round of World Cup; chart (M),","Sweden Eliminates A Stunned Argentina",475,"Sports"
"264","2002-02-15T05:00:00+0000","austria Vienna. KunstHaus Wien. To May 26: ""Pierre & Gilles."" Between popular iconography and the history of art, the style of Pierre and Gilles touches on painting, photography and stage direction. The exhibition covers their work of the pa","ARTS GUIDE",3300,"Style"
"265","2002-03-26T05:00:00+0000","Nordic phone companies are talking mergers again, with Sonera of Finland and Telia of Sweden confirming that they are back at the bargaining table. Discussions between the two have gone nowhere before, and the region is littered with failed2","Nordic Telephone Companies Are Reconsidering a Merger",465,"Business Day"
"266","2002-10-29T05:00:00+0000","Violent weekend storm wreaks havoc across Northern Europe, killing 33 people and causing millions of dollars worth of damage; photo (M)","Europe Reels From Lives Lost And Damage Caused by Storm",494,"World"
"267","2002-04-21T05:00:00+0000","'European union' formed by supercolonies of usually-agressive Argentine ants in nests along European coast from Portugal to Italy described; photo; map (S)","Ideas & Trends: United We Expand; A Lesson in Détente From the Insect World",506,"Week in Review"
"268","2002-12-19T05:00:00+0000","Marianne Rohrlich Personal Shopper column suggests last-minute holiday gifts for the home; photos (M)","The Last Word For the Last Minute",428,"Home & Garden"
"269","2002-10-18T05:00:00+0000","Home Video column on long-form musical programming being released on DVD by Eagle Vision and other vendors (M)","DVD's Offering Full Concerts",494,"Movies"
"270","2002-09-18T05:00:00+0000","More than 300 architecture and planning firms, including those of notable architects Philip Johnson and Robert A M Stern, answer Lower Manhattan Development Corp's call for more innovative concepts for World Trade Center site (M)","300 Firms Competing to Help Remake Downtown",460,"New York"
"271","2002-02-14T05:00:00+0000","In memoriam**Lorin Maazel will lead New York Philharmonic in world premiere of John Adams work, commissioned by Philharmonic and Lincoln Center's Great Performers series, in mid-September concerts, in memory of victims and in tribute to heroes of ...","Footlights",438,"Arts"
"272","2002-12-11T05:00:00+0000","BRITAIN: Welcoming New European Workers; SPAIN: Oil Seeps From Sunken Tanker; CROATIA: One Balkan Loose End Tied Up; ITALY: Threat Follows Bombing In Genoa; ITALY: University Chiefs Quit Over Budget;.","World Briefing: Europe",457,"World"
"273","2002-04-04T05:00:00+0000","Personal Shopper column on dark wood furniture available at stores around New York City; photo (M)","Woods That Warm Cool Furniture",417,"Home & Garden"
"274","2002-12-27T05:00:00+0000","Roberta Smith reviews photo-based portrait paintings and daguerreotype portraits by Chuck Close at Pace Wildenstein Gallery and Pace/MacGill Gallery; photo (M)","Chuck Close -- Recent Works",463,"Arts"
"275","2002-08-18T05:00:00+0000","Gilsey House, co-op building at Broadway and 29th Street that was built in 1871, is undergoing $1.5 million, 18-month renovation that includes $200,000 paint job; photo (M)","POSTINGS: A $1.5 Million Renovation, With Paint; 1871 Building Is Wearing New Coats",451,"Real Estate"
"276","2002-01-31T05:00:00+0000","Personal Shopper column on fresh designs shown at New York International Gift Fair; photos (M)","Fish, Wine, Music, For Every Wall",469,"Home & Garden"
"277","2002-01-11T05:00:00+0000","One of the benefits for Europeans of having a single currency and a single market is the ability to compare prices and buy where the goods are cheapest — but, so far, this has not worked when it comes to buying new cars. .Car manufacturers keep a","European Carmakers' Grip on Dealers Draws Scrutiny",3357,"Business Day"
"278","2002-09-19T05:00:00+0000","Physicists working in Europe announce they have created atoms made of antimatter, or antiatoms, opening up possibility of experiments in realm once reserved for science fiction writers; theorists say such experiments could test some of basic tenet...","Physicists' Antimatter Recipe Is More Sci- Than Fi",1067,"U.S."
"279","2002-09-06T05:00:00+0000","Wendy Moonan Antiques column on vintage Georg Jensen silver, notably collection of Michael James; photo (M)","Flag-Bearer Of Fine Silver",1153,"Arts"
"280","2002-06-12T05:00:00+0000","With a tenacious defense, plucky Sweden unexpectedly knocked soccer giant Argentina out of the World Cup today.","Against All Odds, Sweden Knocks Argentina Out of World Cup",1202,"Sports"
"281","2002-09-15T05:00:00+0000","Opening This Week.","Film Series and Film Openings",1076,"Movies"
"282","2002-08-25T05:00:00+0000","Jack Anderson article discusses what makes a ballet a classic; says throughout world, ballet masters and company directors tamper with classics as they see fit; says by surrounding bits of familiar choreography with choreography of their own, ball...","A Ballet Classic Isn't Always What It Used to Be",1138,"Arts"
"283","2002-09-20T05:00:00+0000","A proposal by the European Union to send home tens of thousands of Afghan refugees living in Europe has come under criticism by human rights groups. With Afghanistan facing food shortages and the onset of winter, the rights groups say, it is ill-p...","EU plan to expel Afghans is badly timed, critics say",3651,"Archives"
"284","2002-02-08T05:00:00+0000","britain. London. Estorick Collection of Modern Italian Art, tel: (020) 7704-9522, closed Mondays and Tuesdays. To April 28: ""Planespotting: Italian Aviation Posters 1910-1943."" Aviation began to develop in Italy in 1910, and the poster became th","ARTS GUIDE",3450,"Style"
"285","2002-10-02T05:00:00+0000","A deeply divided European Union has agreed to allow its 15 member countries to strike separate deals with the United States that would give U.S. soldiers and officials immunity from the International Criminal Court..The decision by EU foreign mini...","Some U.S. immunity in view : EU forges deal on world court",3433,"Archives"
"286","2002-07-11T05:00:00+0000","Study finds cost overruns for large public works projects have stayed largely constant for most of last century; Prof Bent Flyvbjerg, study's author, says underestimates of transportation projects in United States, Europe and elsewhere have cost p...","Study Finds Steady Overruns in Public Projects",475,"U.S."
"287","2002-01-12T05:00:00+0000","Mari Kajiwara, American modern dancer, dies at age 50; photo (M)","Mari Kajiwara, 50, Dancer Known for Pure Modern Style",523,"Arts"
"288","2002-08-29T05:00:00+0000","Per Anger, Swedish diplomat who with Raoul Wallenberg saved tens of thousands of Hungarian Jews from deportation to Nazi death camps, dies at age 88; photo (M)","Per Anger, 88, a Diplomat Who Helped Jews, Is Dead",558,"World"
"289","2002-01-01T05:00:00+0000","Editorial on historic introduction of euro notes and coins to replace traditional currencies used by 300 million people in 12 countries; sees euro as most potent and tangible symbol of European integration; cites importance of smooth changeover; p...","Here Comes the Euro",541,"Opinion"
"290","2002-08-18T05:00:00+0000","Possessed column on fashion designer Andy Spade's Braun Atelier combination radio and phonograph from late 1950's; photos (M)","Music to His Lo-Fi Ears",540,"Style"
"291","2002-06-12T05:00:00+0000","Mood across France is glum and disbelieving after world champion national soccer team falls into ignominious defeat at this year's World Cup (S)","In France, Cheers for Soccer Champions Fade Into Stony Silence",501,"World"
"292","2002-04-03T05:00:00+0000","Russian officials seek to extradite and try three Russian citizens who are among Taliban and Al Qaeda captives at US Naval Base in Guantanamo Bay; France has also identified four of its citizens among prisoners and wants to extradite and try them ...","Moscow, Seeking Extradition, Says 3 Detainees Are Russian",428,"World"
"293","2002-02-06T05:00:00+0000","Editorial says that as debate over value of mammography intensifies, it is disappointing that key organizations and individuals in cancer establishment have mostly chosen to draw their wagons in defensive circle; says now that recent studies have ...","Circling the Mammography Wagons",546,"Opinion"
"294","2002-11-21T05:00:00+0000","","NEWS SUMMARY",1217,"New York"
"295","2002-02-10T05:00:00+0000","Linde Howe-Beck article describes transformation of Les Grands Ballets Canadiens de Montreal under direction for past two years of Gradimir Pankov; photos (M)","The Vision Is Fresh, the Success Sweet",1238,"Arts"
"296","2002-11-07T05:00:00+0000","Number of North Sea cod is believed to be at its lowest level ever, half of what was considered minimum for assured propagation; scientists are warning that unless almost all commmercial fishing in North Sea is banned, cod stocks might soon collap...","North Sea Cod Crisis Brings Call for Nations to Act",1213,"World"
"297","2002-04-05T05:00:00+0000","","Paid Notice: Deaths  ZORRILLA, SONJA BENJAMINSSON",626,"Archives"
"298","2002-10-31T05:00:00+0000","Russia says it pumped aerosol version of powerful painkiller Fentanyl into Moscow theater to end hostage crisis; Russia's four-day silence on drug's identity has drawn mounting criticism in United States and Europe; death toll of victims in 57-hou...","Russia Names Drug in Raid, Defending Use",1060,"World"
"299","2002-12-07T05:00:00+0000","British Min for Social Exclusion and Equalities Barbara Roche announces government plan to recognize civil partnerships; partnerships, while not granting legal status of marriage, would give homosexual couples property and inheritance rights and g...","Britain Announces Proposal For Same-Sex Partnerships",570,"World"
"300","2002-11-01T05:00:00+0000","BRITAIN / London. The British Museum.To April 21: ""Piranesi's Carceri."" Renowned for his etchings of Rome, Piranesi (1720-1778) gave free rein to his imagination in his architectural fantasies. This exhibition displays 16 etchings of imaginary","ARTS GUIDE",3766,"Style"
"301","2002-06-09T05:00:00+0000","Patricia Brooks reviews La Sorpresa restaurant in Norwalk, Conn (M)","A Quiet Surprise a Block Off the Post Road",596,"New York"
"302","2002-02-01T05:00:00+0000","Antonio Tizzano, top adviser to European Court of Justice, says eight European countries are breaking European Union law by negotiating civil aviation treaties directly with US; Tizzano's opinion may form basis for court ruling in coming months, w...","8 European Air Treaties In Jeopardy",419,"Business Day"
"303","2002-07-28T05:00:00+0000","Fool's Goal wins Breeders Crown Trot (M)","Fool's Goal Passes Meadowlands Test",558,"Sports"
"304","2002-07-05T05:00:00+0000","Bosnia nad people working to piece it back together feel snubbed by United States, even though Washington grants United Nations police in Sarajevo a stay of execution; Bosnia, still struggling to recover from vicious inter-ethnic fighting in 1990'...","Bosnians and Aid Workers Feel Snubbed by U.S. in Court Dispute",512,"World"
"305","2002-06-18T05:00:00+0000","Footlights column: Louisiana and Spanish officials sign agreement for exhibition of masterpieces by Goya, El Greco and Murillo at Alexandria Museum of Art coinciding with Louisiana Purchase Bicentennial; Cathedral of St John the Divine and Philade...","Footlights",448,"Arts"
"306","2002-01-26T05:00:00+0000","Bertalan de Nemethy, elegant one-time Hungarian Hungarian cavalry captain who coached US Equestrian Team to Olympic and other international success for quarter century, dies at age 90; photo (M)","Bertalan de Nemethy, 90, Equestrian Coach",527,"Sports"
"307","2002-05-05T05:00:00+0000","Managed Objects chief executive Siki Giunta The Boss column on her career; photo (M)","Executive Life: The Boss; From Passion to Patience",558,"Business Day"
"308","2002-04-20T05:00:00+0000","Editorial says mixing of historic European anti-Semitism with more modern version in Muslim world is dangerous cocktail; says Israel should not be above criticism, but when Jews in Europe are bombed or beaten in retaliation for perceived injustice...","The Return of an Ancient Hatred",608,"Opinion"
"309","2002-07-29T05:00:00+0000","Alan Truscott bridge column comments on Spingold Knockout semifinal matches; diagram (S)","Tough Competition Comes From Unexpected Quarters",557,"Arts"
"310","2002-03-01T05:00:00+0000","Declaring that decision-making in the European Union had become ""unintelligible to the general public,"" Valery Giscard d'Estaing, president of the Convention on the Future of Europe, said Thursday he would seek consensus for a ""constitution","Head of Brussels convention seeks 'constitution for Europe' : Giscard lays out his agenda",3796,"Archives"
"311","2002-02-26T05:00:00+0000","Broadway luminaries Cherry Jones, Jim Dale, Betsy von Furstenberg and Joseph Wiseman will read from works of John Steinbeck one day before 100th anniversary of his birth; Paul Taylor Dance Company will make stop at City Center before touring Calif...","Footlights",445,"Books"
"312","2002-07-14T05:00:00+0000","Former Iraqi military officers who have defected during Saddam Hussein's 23 years in power meet in London to discuss ways of helping to bring him down; they are prompted by Pres Bush's calls for his overthrow; organizers say meeting has aim of sen...","With Potential in the Air, Iraqi Exiles Meet",1163,"World"
"313","2002-06-07T05:00:00+0000","Refugee resettlement groups say that because of security concerns, refugee admissions to US since Sept 11 have slowed to trickle, even as number of civilians fleeing war worldwide inches up; says result is refugees languishing in crowded, foul and...","Refugees Languishing in Camps as the U.S. Admits Many Fewer",538,"World"
"314","2002-05-16T05:00:00+0000","Prime Min Tony Blair of Britain edges closer to outright endorsement of joining Europe's single currency; says it would be 'betrayal of our national interest' if Britons choose to remain apart from new money for political reasons alone; membership...","Blair Says Merrie Olde England Indeed Needs Shiny New Euro",532,"World"
"315","2002-11-05T05:00:00+0000","Tropical ant cardiocondyla oscurior uses rare chemical female mimicry to protect docile winged males; winged males secrete scent similar to queen ants tricking agressive wingless males into thinking they are females thereby protecting them and all...","OBSERVATORY",617,"Science"
"316","2002-07-08T05:00:00+0000","Lance Armstrong opened the defense of his Tour de France title with a show of force that none of his rivals could misunderstand.. He won the short but difficult prologue in Luxembourg on Saturday and donned the leader's yellow jersey once again.. ...","TOUR DE FRANCE : He's no. 1 — and shows it",3613,"Sports"
"317","2002-03-22T05:00:00+0000","Ceske Radiokomunikace, Czech Republic's largest telecommunications company, says there is nothing to rumors that it is planning to delist its shares on Prague Stock Exchange and move to Cayman Islands; trading in stock resumes, with shares gaining...","Rumors Roil Shaky Prague Market",503,"Business Day"
"318","2002-12-29T05:00:00+0000","Anna Kisselgoff lists her ten favorite moments from 2002 dance season; photos (S)","Elegiac Splendor and Wild Imagination",583,"Arts"
"319","2002-04-28T05:00:00+0000","Estimated 100,000 demonstrators steam through streets of Paris and other French cities in further protest against strong showing of far-right leader Jean-Marie Le Pen in first round of presidential balloting; demonstrations draw impromptu alliance...","At Least 100,000 in France Protest Far Rightist",487,"World"
