"","created_time","snippet","headline","wordcount","section"
"668","2000-09-25T05:00:00+0000","MONDAY, SEPT. 25 . Burning question: How will Marie-Jose Perec feel back in France when Cathy Freeman becomes the new Olympic champion in the women's 400?. Other diversions: Even if you are not Australian and have not been looking forward to watch...","From Table Tennis to Decathlon, Amazing Days Are Still in Store : The World's Best Athletes in Sydney:Who to Watch in Week 2",12771,"Sports"
"669","2000-04-15T05:00:00+0000","IF YOU OWN mutual funds that invest in technology stocks, Continental markets or shares in small companies, you did well in the first quarter, even if the last few weeks of it trimmed your profits. If you own European small-company funds, which ty...","First Quarter Winners:Technology, Europe and Small Companies",13643,"Your Money"
"670","2000-10-01T05:00:00+0000","Barbara Delatiner travel article describes 12-day cruise for seniors, mostly retired professional couples, to four Scandinavian capitals, aboard Norwegian Cruise Line's Norwegian Dream; photos; map (M)","Average Age, 64.1",2203,"Travel"
"671","2000-09-16T05:00:00+0000","SATURDAY, SEPT. 16. Burning question: By how many body lengths will Ian Thorpe win the men's 400-meter freestyle? .Other diversions: Sydney organizers decided to follow the Olympic trend for urban renewal by turning a toxic-waste dump at Homebush ...","An Array of Stars Is in Store for Week One",13379,"Sports"
"672","2000-09-10T05:00:00+0000","Annotated list of upcoming exhibits set to open in New York City and elsewhere; photo (M)","Old New Orleans, Forbidden Beijing And Stylish Paris",2008,"Arts"
"673","2000-06-04T05:00:00+0000","Molly Haskell article on new movies directed by women that focus on women's and girls' views on sex; focuses on Sofia Coppola's Virgin Suicides, adapted from Jeffrey Eugenides novel, Colette's Burson's Coming Soon, Kimberly Peirce's Boys Don't Cry...","Glimpses Inside a World Barely Imagined by Men",2171,"Movies"
"674","2000-05-12T05:00:00+0000","","ART GUIDE",4305,"Arts"
"675","2000-09-29T05:00:00+0000","","THEATER GUIDE",2227,"Movies"
"676","2000-09-15T05:00:00+0000","","THEATER GUIDE",2211,"Movies"
"677","2000-05-19T05:00:00+0000","","THEATER GUIDE",2184,"Movies"
"678","2000-04-30T05:00:00+0000","Practical Traveler column by Martha Stevenson Olson on opportunities for volunteering vacations around the world (M)","Volunteering On Vacation",2144,"Travel"
"679","2000-08-13T05:00:00+0000","Douglas Martin travel article on outdoor activities and historic sites along Lake Superior in Minnesota, including stay at historic Naniboujou Lodge; photos (M)","Rustic Retreat on Gitche Gumee",2381,"Travel"
"680","2000-08-11T05:00:00+0000","","THEATER GUIDE",2106,"Movies"
"681","2000-07-02T05:00:00+0000","Article, Crossing Borders: The Trade in Humans, discusses Western Europe's problems with hordes of migrants who are using new land routes from Asia, opened up by collapse of Soviet Union; photos; map; bodies of 58 Chinese aliens who died in locked...","CROSSING BORDERS: The Trade in Humans; Europe Tries to Turn a Tide Of Migrants Chasing Dreams",2127,"World"
"682","2000-06-09T05:00:00+0000","","THEATER GUIDE",2181,"Movies"
"683","2000-05-05T05:00:00+0000","","THEATER GUIDE",2187,"Movies"
"684","2000-04-21T05:00:00+0000","","CLASSICAL MUSIC AND DANCE GUIDE",2057,"Movies"
"685","2000-06-30T05:00:00+0000","","THEATER GUIDE",2198,"Movies"
"686","2000-06-16T05:00:00+0000","","THEATER GUIDE",2203,"Movies"
"687","2000-07-16T05:00:00+0000","Jacqueline Friedrich travel article offers reviews of Old World-style restaurants in Budapest, Hungary: Nancsi Neni, Muzeum, Kisbuda Gyonge, Remiz, Cafe Kor, Gundel and Bagolyvar; photos (L)","Foie Gras and Fogas in Old World Settings",2384,"Travel"
"688","2000-10-13T05:00:00+0000","","THEATER GUIDE",2257,"Movies"
"689","2000-09-08T05:00:00+0000","","THEATER GUIDE",2175,"Movies"
"690","2000-06-30T05:00:00+0000","","CLASSICAL MUSIC AND DANCE GUIDE",2138,"Movies"
"691","2000-04-21T05:00:00+0000","","THEATER GUIDE",2172,"Movies"
"692","2000-07-23T05:00:00+0000","Graham Fuller article on new generation of British film directors who, like John Schlesinger and others during 1960's, are focusing their realistic dramas on working- and middle-class Britain; Michael Winterbottom's Wonderland is set to open this ...","A New Generation Of Realists Scrap The Kitchen Sink",2312,"Movies"
"693","2000-05-26T05:00:00+0000","","THEATER GUIDE",2200,"Movies"
"694","2000-03-12T05:00:00+0000","List of major music and cultural festivals in Europe this spring, summer and fall; photos (L)","Evolutionary Sounds",9678,"Travel"
"695","2000-04-30T05:00:00+0000","Roger Cohen article on Jorg Haider as an Austrian story of little lies and large frustrations of small country that once was a big empire; photos; explains that right-wing leader has emerged at time when Europe is uncertain about place of national...","A Haider In Their Future",5132,"Magazine"
"696","2000-09-01T05:00:00+0000","","Can Art Cinema Survive Cruder Times?",2424,"Movies"
"697","2000-06-23T05:00:00+0000","","THEATER GUIDE",2220,"Movies"
"698","2000-04-09T05:00:00+0000","New York parents must make nail-biting decisions on how much freedom to give their children during each stage of their growing up; New York Times poll asks parents thoughout city how they deal with such tricky questions as when to let child cross ...","Letting Go",2545,"New York"
"699","2000-08-20T05:00:00+0000","Daisann McLane Frugal Traveler column describes laid-back stay at Bayaleau Point Cottages on Grenadine island of Carriacou; photos (M)","In Carriacou, Parrotfish And Pastel Cottages",2882,"Travel"
"700","2000-02-18T05:00:00+0000","","Article 2000021800000873470 -- No Title",2630,"Movies"
"701","2000-01-05T05:00:00+0000","","A Year When Pop Genres Took Turns in the Limelight",2386,"Arts"
"702","2000-03-19T05:00:00+0000","Kennedy International Airport is undergoing $9 billion makeover, after years of failed promises and false starts; midfield concourse is being erected to substantially add to capacity of American Airlines's 57-gate Terminal 8; Terminal 1 opened in ...","J.F.K. Enters the Era of the Megaterminal",2727,"Real Estate"
"703","2000-12-12T05:00:00+0000","Max Planck ignited a scientific revolution 100 years ago with proposal that atoms emit energy in discrete amounts, called quanta, rather than in continuous waves; quantum theory gave rise to paradoxical notions of lumpy light, wavelike particles a...","Quantum Theory Tugged, And All of Physics Unraveled",3066,"Science"
"704","2000-05-14T05:00:00+0000","Jane Perlez travel article on Sydney, Australia, as it prepares for 2000 Olympic Games; photos (Special Section The Sophisticated Traveler) (Part 2 of 2-part section) (L)","Sydney Takes Up The Torch",3236,"Magazine"
"705","2000-08-13T05:00:00+0000","Article profiles theater director and designer Robert Wilson and his Watermill Center in Water Mill, NY; center is not yet open to public and operates only in summer, but serves as birthplace of all his theater projects; photos (L)","Robert Wilson's 21st-Century Academy",3026,"Theater"
"706","2000-12-06T05:00:00+0000","College admissions officers, especially those who admitted the parents of today’s applicants, have an unusual vantage point from which to observe changes from one generation to the next. Many of us are concerned that the pressures on today’s stude...","Time Out or Burn Out for the Next Generation",3492,"U.S."
"707","2000-08-04T05:00:00+0000","","THEATER GUIDE",3235,"Movies"
"708","2000-11-05T05:00:00+0000","Photo essay of Pillsbury Bake-Off contest winners (special section, Style & Entertaining) (part 2 of 2-part section) (L)","Put Up Your Mitts",3411,"Magazine"
"709","2000-07-07T05:00:00+0000","","THEATER GUIDE",3119,"Movies"
"710","2000-08-18T05:00:00+0000","","THEATER GUIDE",3239,"Movies"
"711","2000-07-21T05:00:00+0000","","THEATER GUIDE",3232,"Movies"
"712","2000-09-03T05:00:00+0000","New York City has long tradition of union-built and public housing developments that provide space for artists to grow and flourish; Bernard and Aaron Olshan, father and son artists who live in Amalgamated Houses in Bronx, and others comment; phot...","Where the Arts Still Sustain the Social Compact",3445,"Arts"
"713","2000-07-14T05:00:00+0000","","THEATER GUIDE",3184,"Movies"
"714","2000-09-01T05:00:00+0000","","THEATER GUIDE",3278,"Movies"
"715","2000-07-28T05:00:00+0000","","THEATER GUIDE",3439,"Movies"
"716","2000-05-05T05:00:00+0000","","CLASSICAL MUSIC AND DANCE GUIDE",3424,"Movies"
"717","2000-12-30T05:00:00+0000","For the last Money Report of 2000, we have asked some of our favorite analysts and fund managers to provide us with what they see as profitable investments for the coming year. . ASIA/PACIFIC.Naoko Matsumoto, analyst, Nikko Salomon Smith Barney Lt...","From New York to Paris to Tokyo, The Stock Pickers' Picks for 2001",25242,"Your Money"
"718","2000-04-14T05:00:00+0000","","CLASSICAL MUSIC AND DANCE GUIDE",3813,"Movies"
"719","2000-08-25T05:00:00+0000","","THEATER GUIDE",3766,"Movies"
"720","2000-04-17T05:00:00+0000","Detailed investigation of missteps that led to bombing of Chinese Embassy in Belgrade last May finds wider circle of blame than government's explanation of simple error of judgment by few people at Central Intelligence Agency (special report: Fate...","Chinese Embassy Bombing: A Wide Net of Blame",3982,"World"
"721","2000-12-31T05:00:00+0000","","From Sydney To the Bronx, the Winners",14260,"Sports"
"722","2000-02-13T05:00:00+0000","Alain de Botton Valentine's Day essay on love as understood by Schopenhauer, 19th-century German philosopher and one of greatest pessimists of all times; photo; drawings; Schopenhauer saw romantic love as dominating life because its outcome determ...","The Schopenhauer Method",4848,"Magazine"
"723","2000-01-16T05:00:00+0000","Brief previews of upcoming motion pictures; photos (M)","Looking for Love, Among Other Things",4719,"Movies"
"724","2000-07-05T05:00:00+0000","Special report, A Growing Ambition, profiles Repr Rick A Lazio, Republican nominee in contest against Hillary Rodham Clinton for US Senate seat from New York; advisers have warned Clinton that in many ways he represents more of challenge than form...","A GROWING AMBITION: A special report.; Behind the Lazio Smile Lies a Deliberate and Pragmatic Substance",4117,"New York"
