"","created_time","snippet","headline","wordcount","section"
"189","2007-08-15T17:44:01+0000","A trio of oddities on the high seas, carrying on in their own odd way.","Vikings Land; Rubber Ducks Do Not",515,"Blogs"
"190","2007-03-09T05:00:00+0000","","Accord on environment reached at EU summit meeting",844,"World"
"191","2007-01-21T05:00:00+0000","The ABC Carpet and Home store, yards from the Brooklyn waterfront, has been closed for about a year now, but people moving into the new 33-story J Condominiums up Jay Street need not fret about finding that perfect new sofa.","Chairs With Airs: On Arty Streets, a Cluster of Hip Furniture Stores",477,"New York"
"192","2007-08-08T04:00:00+0000","Disputes over maritime boundaries, particularly in the complex icy geography of the Arctic Ocean, require international solutions.","An Ice Cold War",853,"Opinion"
"193","2007-03-09T05:00:00+0000","","Accord on environment reached at EU summit meeting",844,"World"
"194","2007-08-12T04:00:00+0000","To the extent that ownership of potentially huge deposits of natural resources can be determined, it will not be decided by planting flags in the seabed.","The Great Arctic Oil Rush",546,"Opinion"
"195","2007-01-24T05:00:00+0000","In a victory last Saturday against Denmark, four players made their first appearance for the senior national team — with two scoring goals — and five others played in only their second international match.","Fresh Faces Give U.S. Team a Boost and a Win",1210,"Sports"
"196","2007-05-14T04:00:00+0000","“Spider-Man 3” clings to the top of the weekend movie box office, a Serbian singer wins the Eurovision Song Contest and more culture news.","Arts, Briefly",1179,"Arts"
"197","2007-05-01T04:00:00+0000","Q. Is balding an indicator of more rapid aging and a shorter life span?","Baldness and Longevity",181,"Science"
"198","2007-06-10T04:00:00+0000","Genevieve Juliette Guenther and Neal Douglas Cardwell were married yesterday at the Atwood Ranch in Glen Ellen, Calif. Saskia Traill, a friend of the couple who became a Universal Life minister for this event, officiated.","Genevieve Guenther, Neal Cardwell",214,"Fashion & Style"
"199","2007-11-29T19:51:42+0000","","More ‘Late Night’ Jokes From Readers",192,"Week in Review"
"200","2007-01-17T15:26:42+0000","The Academy of Motion Picture Arts and Sciences announced their short list for the Best Foreign Language Film award, choosing 9 films from the 61 submitted for consideration.","The Short-er List",172,"Arts"
"201","2007-10-17T20:58:59+0000","","Euro 2008 Roundup",173,"Sports"
"202","2007-05-09T04:00:00+0000","In “Allegro,” the past is a shadowy night town whose geography is continually rearranging itself.","Negotiating a Shadow World, With Bumps",573,"Movies"
"203","2007-03-15T11:13:00+0000","“Adam’s Apples” — about a neo-Nazi sentenced to community service at a rural church — is a weird mix of glib humor with dead-serious spiritual inquiry.","Religion With Guns",519,"Movies"
"204","2007-10-04T05:00:00+0000","","Tennis, WTA,ATP: Venus Williams advances to semifinals at Japan Open",383,"Sports"
"205","2007-10-19T05:00:00+0000","","Tony Blair gets early endorsements for EU presidency",944,"World"
"206","2007-05-14T05:00:00+0000","","People: Sheryl Crow, Ewan McGregor,Bob Geldof",711,"Arts"
"207","2007-02-25T05:00:00+0000","American economists and policy makers are now deprived of their long-running contention that job security resulted in weak economic growth in Europe and Japan.","Job Security, Too, May Have a Happy Medium",996,"Business Day"
"208","2007-08-08T05:00:00+0000","","Averting a cold war on ice",857,"Opinion"
"209","2007-10-19T05:00:00+0000","","Sarkozy and Brown push Blair for EU presidency",925,"World"
"210","2007-09-13T05:00:00+0000","","Soccer: Italy, Netherlands and Spain win key games",877,"Sports"
"211","2007-02-25T05:00:00+0000","","Revival in Europe and Japan changes debate over the cost of job security.  - Business - International Herald Tribune",973,"Business Day"
"212","2007-08-21T04:00:00+0000","Ginger is one of the oldest potential remedies for motion sickness. ","The Claim: Eating Ginger Can Cure Motion Sickness",235,"Health"
"213","2007-07-03T13:35:25+0000","","At World Open, a Three-Way Tie After Five Rounds",207,"Crosswords & Games"
"214","2007-10-19T04:00:00+0000","MOVIES.","Movie Guide and Film Series",2090,"Movies"
"215","2007-11-25T05:00:00+0000","Marcel Wanders prefers the unpredictable, including his Rosendahl watch and its offbeat alarm.","An Unpredictable Path for a Present Imperfect",589,"Fashion & Style"
"216","2007-08-16T04:00:00+0000","New York’s attorney general is opening an inquiry into the relationships between universities and providers of study abroad.","Study Abroad Is New Focus of Inquiry Into Perks",598,"Education"
"217","2007-07-04T05:00:00+0000","","EUROPEAN UNION: Flexible security",610,"World"
"218","2007-11-11T13:01:00+0000","“It was cold. The way it could be only in Denmark, and only in April.”","‘The Quiet Girl’",1405,"Books"
"219","2007-11-23T05:00:00+0000","","Sweden turns to a promising, but flawed, power source",1366,"Business Day"
"220","2007-07-06T04:00:00+0000","Selective listings from dance critics of The New York Times.","Dance Listings",1345,"Arts"
"221","2007-08-02T04:00:00+0000","Moscow attempted to reinforce its longstanding — and disputed — claim to nearly half the Arctic Ocean.","Russia Plants Underwater Flag at North Pole",1034,"World"
"222","2007-08-02T05:00:00+0000","","Russia plants underwater flag at north pole",995,"World"
"223","2007-08-03T04:00:00+0000","It was a symbolic move to enhance the government’s disputed claim to nearly half of the floor of the Arctic Ocean and potential oil or other resources there.","Russians Plant Flag on the Arctic Seabed",1030,"World"
"224","2007-01-05T05:00:00+0000","","Emerging markets proving resilient as growth slows - Your Money - International Herald Tribune",1038,"Your Money"
"225","2007-08-29T04:00:00+0000","Notable research efforts enrolling patients","Selected Studies: Headaches",257,"Health"
"226","2007-12-25T05:00:00+0000","Babies delivered by elective Caesarean sections are significantly more likely to have respiratory problems than those delivered vaginally or by emergency surgery, a new study finds.","Birthing: Elective Caesareans Tied to Breathing Problems",228,"Health"
"227","2007-04-01T04:00:00+0000","Igloos and bubbles are just a part of a gutsy Los Angeles project space.","Hand-Eye Coordination",249,"Style"
"228","2007-10-28T05:00:00+0000","","Gregory Bourdy by 2 strokes",735,"Sports"
"229","2007-08-27T05:00:00+0000","","INTERNATIONAL: Disaster risk reduction gains support",645,"World"
"230","2007-09-07T05:00:00+0000","","Soccer: Women's World Cup starts on Monday in China",644,"Sports"
"231","2007-03-19T04:00:00+0000","Lycos Europe is remaking itself for the U.S. market using the brand and services of Jubii, its Danish search and community business.","Lycos, Early Search Engine, in a U.S. Remake as Jubii",629,"Technology"
"232","2007-09-18T05:00:00+0000","","Soccer: U.S. wins, North Korea loses, both advance in Women's World Cup",614,"Sports"
"233","2007-06-12T05:00:00+0000","","Sarkozy moves quickly to tighten immigration laws",675,"World"
"234","2007-01-23T13:59:00+0000","","Oscar Nominees and Winners",583,"Movies"
"235","2007-11-23T05:00:00+0000","Wind energy is coming under scrutiny, not just from hostile neighbors but from energy experts who question its reliability as a source of power.","Sweden Turns to a Promising Power Source, With Flaws",1424,"Business Day"
"236","2007-03-29T05:00:00+0000","","Wristwatch travels 1,800 miles south with polar ice",274,"World"
"237","2007-05-21T23:01:12+0000","Jesus statue is struck by lightning in Colorado, a Hindu statue sweats in Nepal.","Signals From Our Statues",284,"Blogs"
"238","2007-01-23T14:32:16+0000","","The Big List of the Big Nod",549,"Arts"
"239","2007-07-03T20:56:54+0000","From a rubber duck armada to the first Viking voyage and a couple who plans to stay at sea for 1,000 days.","Surveying the High Seas via the Web",722,"Blogs"
"240","2007-04-05T15:42:12+0000","","And Saturn’s Hexagon Shall Be Called . . .",714,"Science"
"241","2007-02-25T05:00:00+0000","","Complete list of winners and nominees - Culture - International Herald Tribune",448,"Arts"
"242","2007-02-13T05:00:00+0000","","Chief of Metro to quit free-newspaper firm - Business - International Herald Tribune",623,"Business Day"
"243","2007-01-23T05:00:00+0000","","Complete list of Oscar nominations - Culture - International Herald Tribune",554,"Arts"
"244","2007-11-22T05:00:00+0000","","Wind power comes of age",1091,"Business Day"
"245","2007-11-27T15:15:45+0000","In Europe, the idea of “naked streets” seems to be catching on. Towns in Denmark, Belgium and Germany have already stripped streets of their traffic lights and signs. And a few towns in Britain have been pondering the concept.","From Roundabouts to ‘Naked’ Streets?",690,"Automobiles"
"246","2007-09-12T05:00:00+0000","","'Feel good' vs. 'do good' on climate",1042,"Health"
"247","2007-09-20T04:00:00+0000","Judge orders tests for Britney Spears, “High School Musical” soundtrack falls, “The Road” leads to Hollywood and more culture news.","Arts, Briefly ",1169,"Arts"
"248","2007-01-14T05:00:00+0000","Germany wants to use its European Union presidency to pass legislation that would make denying the Holocaust punishable by stiff prison sentences.
","Germans Push Europe on Holocaust",286,"World"
"249","2007-06-01T05:00:00+0000","","Whaling commission votes to uphold ban",294,"World"
"250","2007-09-26T05:00:00+0000","","Singapore is ranked as the world's easiest place to do business",260,"Business Day"
"251","2007-10-24T05:00:00+0000","","Spain arrests 6 suspected Islamists",297,"World"
"252","2007-06-05T05:00:00+0000","","EU rules against Swedish monopoly on alcohol sales",805,"Business Day"
"253","2007-02-25T05:00:00+0000","","Economists debate best mix of security and insecurity - Business - International Herald Tribune",792,"Business Day"
"254","2007-11-07T05:00:00+0000","","Harnessing the power of ocean waves for energy",760,"Business Day"
"255","2007-07-25T05:00:00+0000","","Rasmussen puts firmer grip on Tour de France lead",718,"Sports"
"256","2007-07-25T05:00:00+0000","","South Korean hostage found dead; others freed",706,"World"
"257","2007-03-14T05:00:00+0000","","Lycos readies its return to the United States",695,"Technology"
"258","2007-01-12T05:00:00+0000","","Berlin seeks to bar Holocaust denial in EU - Europe - International Herald Tribune",694,"World"
"259","2007-02-26T05:00:00+0000","","Too much job security? Rethinking the issue - Business - International Herald Tribune",792,"Business Day"
"260","2007-10-09T05:00:00+0000","","SOCCER: UEFA Cup: Bayern Munich to face Red Star, Bolton in group stage",606,"Sports"
"261","2007-07-26T05:00:00+0000","","Organizers hail Tour de France leader's ouster",798,"Sports"
"262","2007-06-17T05:00:00+0000","","Car buffs celebrate East Germany's 'Trabi'",738,"World"
"263","2007-12-07T20:21:56+0000","","Art Murmur | Update from Art Basel Miami",384,"T Magazine"
"264","2007-06-17T04:00:00+0000","What recommends “Beowulf” to children is that it’s a first-rate horror yarn, featuring slaughter, dismemberment and underwater sword fights.","Children’s Books | Young Adults",768,"Books"
"265","2007-07-22T08:03:00+0000","“The truck with the four aid workers and two of the hostage takers on the tailgate has been stopped for an hour or more.”","‘The Exception’",2965,"Books"
"266","2007-10-11T04:00:00+0000","It took a team of more than 20 technicians, conservators, art handlers and riggers an entire day to install “The Triumph of the Church Over Ignorance and Blindness,” one of 44 tapestries in “Tapestry in the Baroque: Threads of Splendor,” which ope...","Splendid Threads Off the Walls of Monarchs",1223,"Arts"
"267","2007-05-27T04:00:00+0000","Charming, modest and funny are not words usually associated with Lars von Trier, but they are exactly right for his playful new comedy, “The Boss of It All.”","A Pause to Refresh a Weary Dogmatist",1224,"Movies"
"268","2007-06-19T05:00:00+0000","","Eastern Europe gears up to reap more power from wind",1254,"Business Day"
"269","2007-09-09T04:00:00+0000","The word “beach” in the name of a New York neighborhood is no proof of the presence of sand. But Manhattan Beach has not just one beach, but two.","A Little Land With a Lot of Sand",1528,"Real Estate"
