"","created_time","snippet","headline","wordcount","section"
"268","2001-07-30T05:00:00+0000","","Where Girls Of Summer Have Gone Since 1902",658,"U.S."
"269","2001-04-30T05:00:00+0000","This Tuesday, George W. Bush is expected to unveil his plans for the future of nuclear weapons and the role of missile defenses. A key question will be how he proposes to handle an issue that deeply divides Washington and its European allies: whet...","Unilateral Withdrawal From the ABM Treaty Is a Bad Idea",4382,"Opinion"
"270","2001-03-24T05:00:00+0000","David McTaggart, credited with building Greenpeace in worldwide environmental movement, dies at age 69; photo (M)","David McTaggart, a Builder of Greenpeace, Dies at 69",690,"World"
"271","2001-02-11T05:00:00+0000","Christopher West Davis essay recalls interview with late pianist, comedian and boating enthusiast Victor Borge; photo (M)","SOAPBOX; Meeting Victor Borge",844,"New York"
"272","2001-12-24T05:00:00+0000","As the Italian government of Prime Minister Silvio Berlusconi tackles economic reforms of the pension system and the still-rigid labor market, Gianfranco Fini, deputy prime minister and leader of the rightist National Alliance Party, is emerging a...","Italy Pro-Europe — And Pro-Italy",4770,"Archives"
"273","2001-11-25T05:00:00+0000","","BENEFITS",688,"New York"
"274","2001-10-12T05:00:00+0000","belgium. Brussels. Palais des Beaux-Arts, tel: (2) 507-8466, closed Mondays. To Jan. 6: ""Forespring: Poland 1880-1920."" As part of the festival of Polish culture ""Europalia 2001 Poland,"" the exhibition comprises about 150 paintings and","Arts Guide",4707,"Style"
"275","2001-09-14T05:00:00+0000","Julie Salamon TV Weekend review of Walt: The Man Behind the Myth, ABC documentary about Walt Disney that marks 100th anniversary of his birth; photo (S)","In His Kingdom, Sun Always Shines",657,"Movies"
"276","2001-05-15T05:00:00+0000","Boxing promoter Don King announces that John Ruiz and Evander Holyfield will fight rematch in Beijing, China, in August for World Boxing Assn heavyweight title; Hasam Rahman will defend his World Boxing Council and International Boxing Federation ...","The Heavyweight Class Is Taking a Field Trip to China",708,"Sports"
"277","2001-11-23T05:00:00+0000","","Cookies and Spam Provide The EU Much to Chew Over",1370,"World"
"278","2001-07-12T05:00:00+0000","The king is dead, long live the king. No, that wouldn't be Albert II of the Belgians but Jacky Durand of the mountains. .In one of the more comic sights of this 88th Tour de France, the white jersey with red polka dots of the best climber has been...","Frenchman Reigns (Briefly) in Mountains; Jalabert Grabs Stage Victory : For Durand, Ups and Downs of Racing",4302,"Sports"
"279","2001-05-25T05:00:00+0000","BELGIUM. Antwerp . Koninklijk Museum voor Schone Kunsten, tel: (3) 238-7809, closed Mondays. To Aug. 15: ""The Fascination of Venus: Portraits of a Goddess From Cranach to Cabanel."" Develops the theme of Venus, as the archetype of beauty and love","Arts Guide",5031,"Style"
"280","2001-08-05T05:00:00+0000","Op-Ed article by Jeffrey Gedmin and Gary Schmitt finds that Pres Bush's rhetoric of going it alone on foreign policy reprsents reaction, fierce among conservatives, to what they view as fuzzy-minded multinational policies of Bill Clinton and Madel...","Allies in America's National Interest",680,"Opinion"
"281","2001-07-13T05:00:00+0000","The king is dead, long live the king. No, that wouldn't be Albert II of the Belgians but Jacky Durand of the mountains. .In one of the more comic sights of this 88th Tour de France, the white jersey with red polka dots of the best climber has been...","Brief Hilltop Reign for Frenchman as Jalabert Grabs Stage Victory : For Durand, He's Up, Then Down",4302,"Sports"
"282","2001-06-25T05:00:00+0000","Zab Judah and Kostya Tszyu will meet in November in bout to unify 140-pound division; photo (M)","Judah Gets Victory and the Unification Bout He Wants",642,"Sports"
"283","2001-12-29T05:00:00+0000","Debate about location of Osama bin Laden continues, with Pakistan rebutting assertion by Afghanistan's defense minister Gen Muhammad Fahim that bin Laden is being harbored in Peshawar by Islamic fundamentalist group (M)","Afghans and Pakistanis at Odds on Whereabouts of bin Laden; Bombing Is Waning",678,"World"
"284","2001-12-17T05:00:00+0000","In just over two weeks, Europe will enter a new era in which the tokens of national sovereignty — drachmas and Deutsche marks and francs and lire — will disappear. That is a magnificent project, but I fear it is a mansion built on sand..The","Useful Trouble Ahead:Cometh a Trojan Horse Full of Euros",4818,"Opinion"
"285","2001-12-14T05:00:00+0000","The European Union has changed its tune. After 14 months of unstinting support for the Palestinian intifada that erupted in October last year, the European Un-ion's council of foreign ministers is demanding that Yasser Arafat appeal to his people ...","Europe Finally Wakes Up and Recognizes Arafat's Nastiness",4914,"Opinion"
"286","2001-07-15T05:00:00+0000","Laurent Jalabert of France wins Tour de France daily stage on July 14, Bastille Day, France's national holiday; photo; map; table shows standings (M)","Winner on Bastille Day Is From the Right Country",689,"Sports"
"287","2001-06-03T05:00:00+0000","Coinstar Inc, founded 1991, announces its first, tiny profit from operation of 8,500 supermarket-based machines that count consumers' coins and return cash, minus 8.9 percent fee; photo (M)","Counting Small Coins Has Meant Small Profit",688,"Business Day"
"288","2001-05-22T05:00:00+0000","Gail Collins Op-Ed column on 'range war' in Waco, Tex, between livestock farmers and homeowners over cow lagoons that store waste water and manure, but are located in middle of watershed for North Bosque River, subsequently polluting local water s...","Public Interests; Texas Turf Wars",717,"Opinion"
"289","2001-01-26T05:00:00+0000","WPP Group, world's largest advertising agency company, will combine four of its agencies, Batey Advertising, Cole & Weber, Conquest and Perspectives, to form agency network named Red Cell; Red Cell will open with more than 1,000 employees at offic...","WPP Expands By Combining 4 Ad Agencies",645,"Business Day"
"290","2001-01-14T05:00:00+0000","Steven Berkoff article on Shakespeare's Villains: A Master Class in Evil, his new solo show; photo (M)","Shakespeare Wrote Arias For Villains",798,"Theater"
"291","2001-12-26T05:00:00+0000","Business Travel column notes some Web sites to help international business travelers get information about conversion of 12 European countries' currencies to new Euro (M)","Business Travel; How much is that in euros? Navigating the new Europe without francs, marks or lire.",740,"Business Day"
"292","2001-07-11T05:00:00+0000","Two landmark Rockefeller town houses on West 54th Street, NYC, built in 1896 with common front entryway, are now part of small office complex whose new owners have begun remodeling program to fill in persistent vacancies; group affiliated with Emm...","Commercial Real Estate; A Redesign to Fill Vacancies in Rockefeller Houses",771,"New York"
"293","2001-06-16T05:00:00+0000","Swedish police brace for fresh protests in Goteborg, site of summit meeting of European Union leaders; earlier riots leave dozens injured, hundreds arrested and center of city looking like war zone; hundreds of protesters set fires, smash shop win...","Demonstrators Clash Sharply With Police In Sweden",634,"World"
"294","2001-06-09T05:00:00+0000","In a referendum tallied Friday, Irish voters rejected the enlargement of the European Union, sending a powerful negative message to the community. But top EU officials vowed to prevent the vote from significantly delaying the EU's planned expansio...","Irish Voters Send Signal With a 'No' to EU Expansion",5208,"Archives"
"295","2001-05-23T05:00:00+0000","Hapkin is a strong golden ale named after a 12th-century count of Flanders. Limburgse Witte, a wheat beer, is seasoned with Curaçao, orange peels and coriander. Grottenbier, a rich, dark brew, is made using Champagne techniques. These beers, all B...","Food Stuff: For Every Month, a New Belgian Toast",644,"Style"
"296","2001-10-21T05:00:00+0000","Annette Kobak reviews book The Northern Lights by Lucy Jago; drawing (M)","Running Outside in Pajamas",861,"Books"
"297","2001-08-25T05:00:00+0000","As hundreds of NATO troops poured into Skopje airport, officials in Western capitals emphasized that the alliance's new mission in Macedonia involved small numbers and a limited objective — and that it was meant to stay so..The NATO force's small","Intention Is to Pick Up Albanians' Arms and Leave Without Riling Slavs : NATO Aims for Small Macedonia Role",4687,"Archives"
"298","2001-11-23T05:00:00+0000","The European Union's proposal to protect Internet users from an unappetizing meal of cookies and spam has become a lot harder to digest than expected.. The legislation has set off a raucous debate over online privacy issues pitting advertisers, In...","Cookies and Spam Provide The EU Much to Chew Over",4882,"Archives"
"299","2001-07-26T05:00:00+0000","Inspired perhaps by the opportunity to visit the Jacques Chirac Museum at the end of their Tour de France day and see the many gifts presented since 1995 to the country's president, French teams surged to the front early Wednesday, attacking left ...","Breakaway Leads to Day In the Sun for French Teams",4380,"Sports"
"300","2001-07-12T05:00:00+0000","Laurent Kalabert wins fourth stage of Tour de France bicycle race; Stuart O'Grady is overall leader; photo (M)","Durand's Spots Vanish, Erased by Topography",762,"Sports"
"301","2001-06-27T05:00:00+0000","When England was host to the European soccer championships five years ago, a couple of comedians caught the mood of England's proprietorial attitude to the game with a song called ""Football's coming home."".It is highly unlikely that any Canadi","23 Nations Get Ready to Compete for Cricket's Second Division Championship",4541,"Sports"
"302","2001-06-24T05:00:00+0000","Zab Judah knocks out Allan Vester in third round at Mohegan Sun Casino, holding on to International Boxing Federation junior-welterweight belt as he marches toward 140-pound unification bout; photo (S)","Judah and Tszyu Win, Setting Up Unification",664,"Sports"
"303","2001-06-16T05:00:00+0000","Tiger Woods's play in first two rounds of United States Open golf tournament discussed; photo (M)","Woods's Close Call Doesn't Faze Him",639,"Sports"
"304","2001-02-28T05:00:00+0000","Of the dozen or so major operas by Richard Strauss, the one that stands alone and has probably had the hardest time making its way is ""Die Schweigsame Frau,"" an intermittently charming but prolix pastiche of Italian opera buffa, despite its Ger","From Jonson via Zweig, Strauss Opera Enraged the Nazis : The Silence and the Furor",4393,"Style"
"305","2001-02-01T05:00:00+0000","Timing of province-wide elections in Kosovo and how to entice Kosovar Serbs to take part are among largest problems faced by new United Nations administrator, Hans Haekkerup; pressure has been growing from Albanian majority in Kosovo to move more ...","Having a Vote In Kosovo Is Requiring Determination",709,"World"
"306","2001-01-03T05:00:00+0000","Prionics of Switzerland develops test that pinpoints whether animals are infected with prion that causes cow disease and does so before damage to cow's brain is visible; is on cusp of profiting from widespread determination to test beef cattle mor...","A Small Swiss Company Takes On Mad Cow Disease",679,"Business Day"
"307","2001-12-05T05:00:00+0000","AMERICASBRAZIL: BANK PURCHASED Continuing its streak of state bank purchases, Brazil's second largest private bank, Banco Itau, bought Banco do Estado de Goias for $271 million. Itau narrowly beat out Brazil's largest private bank, Banco Bradesco,...","World Business Briefing",1407,"Business Day"
"308","2001-01-12T05:00:00+0000","","SPARE TIMES: FOR CHILDREN",1518,"Arts"
"309","2001-04-22T05:00:00+0000","Karen Durbin article on and interview with Kristian Levring, director of film The King Is Alive; photo (M)","Making 'Lear' A 'Survivor' In the Desert",1704,"Movies"
"310","2001-06-01T05:00:00+0000","Ben Brantley reviews Royal National Theater's Hamlet, with Simon Russell Beale as prince of Denmark; photos; touring production directed by John Caird is now at Brooklyn Academy of Music (M)","The Prince In Us All",1631,"Movies"
"311","2001-08-23T05:00:00+0000","ASIA HONG KONG: PILOTS TO STEP UP PROTEST The pilots of Cathay Pacific Airways have voted to escalate their protest over pay and working conditions, which has cost the airline millions of dollars and disrupted tens of thousands of passengers in th...","World Business Briefing",1575,"Business Day"
"312","2001-02-07T05:00:00+0000","Frank J Prial column on vodka and how connoisseurs judge the different kinds; photo (M)","A Favorite Wherever Glasses Are Lifted",833,"Food"
"313","2001-11-18T05:00:00+0000","Satguru Sivaya Subramuniya swami, a native Californian who sought spiritual meaning in India as a young man and became the spiritual leader of Sri Lankan Hindus, died on Tuesday.","Satguru Subramuniyaswami, Hindu Spiritual Leader, Dies at 74",794,"Obituaries"
"314","2001-09-15T05:00:00+0000","Families of hundreds of foreigners missing in World Trade Center destruction keep despairing vigils around world; those killed include professionals, young interns, business travelers and tourists on what was brilliant autumn day; more than 30 cou...","Outside U.S., Families Keep Tortured Vigil For Their Own",752,"U.S."
"315","2001-08-12T05:00:00+0000","Patricia Brooks reviews Octagon restaurant at Mystic Marriott Hotel, Groton, Conn (M)","Array of Meat Dishes in an Upscale Setting",717,"New York"
"316","2001-05-20T05:00:00+0000","Edward and Susie Elson buy one-bedroom apartment in Park Avenue building where they have a two-bedroom pied-a-terre, and their architect son, Harry, converts it into guest apartment; photos (M)","Habitats/Park Avenue Near 58th Street; Creating a Pied-à-Terre For the Pied-à-Terre",862,"Real Estate"
"317","2001-05-15T05:00:00+0000","According to Don King, east is east and west is west, and the two will finally meet at ringside. King, the boxing promoter, said yesterday that John Ruiz and Evander Holyfield will fight a rematch in Beijing in August for the World Boxing Associat...","Heavyweight Class Takes a Trip to China",709,"Sports"
"318","2001-01-18T05:00:00+0000","To hear Prime Minister Goran Persson tell it, Sweden is back in the economic big league, with some of the healthiest finances anywhere in the European Union, including low employment, low inflation and high growth in the technology sectors that ma...","Sweden Bids to Rejoin Economic Big League",5447,"Business Day"
"319","2001-12-29T05:00:00+0000","AFRICA.","World Briefing",813,"World"
"320","2001-10-02T05:00:00+0000","The warm and fuzzy romantic comedy is the first movie directed by a woman to follow the rigorous aesthetic principles of the Dogma 95 filmmakers. Although it has a couple of dark notes that suggest discarded fragments of an Ingmar Bergman film, th...","Finding the Right Spark for a Guy With a Problem",762,"Movies"
"321","2001-09-28T05:00:00+0000","Thomas L Friedman Op-Ed column says that if first priority of America's war on terrorism is to destroy Osama bin Laden network in Afghanistan, it will require home-grown network; says Russian mafia operates in Afghanistan, as do Pakistani secret a...","Foreign Affairs; Talk Later",767,"Opinion"
"322","2001-09-07T05:00:00+0000","From Peter Bogin in Paris:. QUESTION: With regard to transferring TWA frequent-flier miles to American Airlines after the takeover of TWA (Ask Roger Collis, Aug. 10), is it your understanding that for someone now enrolled in both programs, transfe...","Ask Roger Collis : Matching Up the Miles At TWA and American",4900,"Style"
"323","2001-08-30T05:00:00+0000","New York Giants sign place kicker Morten Andersen; photo (M)","Andersen, 41, Wins Giants' Kicking Job in Stellar Tryout",806,"Sports"
"324","2001-05-21T05:00:00+0000","Filmmaker and actor Woody Allen discusses his career, answering questions from New Yorker editor, David Remnick, as part of New Yorker Festival; photo (M)","Woody Allen, So Sorry He's Funny",808,"Movies"
"325","2001-05-14T05:00:00+0000","It's bad enough that the United States got kicked off the United Nations Human Rights Commission this month. What's worse is that America's place has been taken by Austria — a country censured by the rest of Europe last year for its own human righ...","U.S. Ought to Learn the UN Game and Recapture Panel Seat",5116,"Opinion"
"326","2001-05-12T05:00:00+0000","The Elizabethan Thomas Coryat was perhaps the first person in history who set out on foreign travels not only, as the ancient Greek voyager Solon did, ""for the sake of seeing"" but with the specific aim of writing a book, ""Coryat's Cruditie","An Artistic Procession From the 16th to the 20th Century : Italy, Enchanter of the Centuries",5681,"Style"
"327","2001-05-03T05:00:00+0000","A senior French government official on Wednesday rejected key parts of a German proposal to transform the European Union into a centralized federal government. Berlin's main opposition party also objected to the bold plan..The blunt criticism in F...","Paris Shuns Schroeder's EU Reform Proposals",5223,"Archives"
"328","2001-04-17T05:00:00+0000","Tunnel Vision column profiles Frank Meyer, member of group of born-again Christians who preach and sing hymns on New York City subways; photo (M)","Tunnel Vision; The A Train as the Salvation Express",857,"New York"
"329","2001-04-09T05:00:00+0000","Pass the pickle fork, please","Finally, Space for a Dinner Party",830,"Real Estate"
"330","2001-03-27T05:00:00+0000","WHILE India and Australia may recently have played one of the most extraordinary series in cricket history, there remains little doubt that another team has the most consistent capacity for generating drama: Pakistan.. Pakistan's series against Ne...","Pakistan Needs Patience to Develop Its Talent — and Win",4855,"Sports"
"331","2001-02-08T05:00:00+0000","Prime Minister Tony Blair said Wednesday that he expected his government would make a recommendation on whether Britain should join the euro within two years of the next general election, assuming a Labour victory..It was the first time that Mr. B...","'Yes' or 'No' Will Come 2 Years After Next Vote, Assuming Labour Wins : Blair Unveils A Timetable For Decision On the Euro",5160,"Archives"
"332","2001-11-19T05:00:00+0000","Satguru Subramuniyaswami, native Californian who became Hindu spiritual leader, dies at age 74; photo (M)","Satguru Subramuniyaswami, Hindu Spiritual Leader, 74",792,"U.S."
"333","2001-10-30T05:00:00+0000","National Briefing","National Briefing",835,"U.S."
"334","2001-08-10T05:00:00+0000","John Tierney The Big City column finds way to look at New York's heat wave that makes it seem bearable by contrasting it with stories of survival in extraordinary circumstances (M)","The Big City; Abandoning All Thoughts Of Heat Waves",784,"New York"
"335","2001-07-19T05:00:00+0000","Article discusses outlook for British Open golf tournament; photo (M)","British Open Concerns: Weather, Wind, Woods",878,"Sports"
"336","2001-06-16T05:00:00+0000","Leaders at a European Union summit meeting struggled Friday to get the EU's enlargement talks back on track, following the Irish electorate's rejection of the process and a reported refusal by Germany and France to set firm dates for East European...","EU Leaders Struggle to Rescue Talks On Expansion",5492,"Archives"
"337","2001-06-15T05:00:00+0000","Dave Anderson Sports of The Times column discusses Tiger Woods' performance in opening round of US Open; Woods shoots 3 over par; photo (M)","Sports of The Times; Sorry, No Red Numbers For Woods",772,"Sports"
"338","2001-03-05T05:00:00+0000","Dave Anderson Sports of The Times column discusses Tiger Woods, who blew lead in Dubai Desert Classic golf tournament, following stellar year in which he won career Grand Slam; compares his troubles to other golf legends--Arnold Palmer and Jack Ni...","Sports of The Times; Tiger Woods Joins Golf's 'Disaster Club'",793,"Sports"
"339","2001-01-25T05:00:00+0000","Georgia House, 94-82, approves redesigned state flag that shrinks large Confederate cross to small historical relic at flag's bottom, bringing 45 years of angry debate to surprisingly peaceful end; expected Senate approval will avert threats of ec...","Redesigned Georgia Flag Is Advanced By House",766,"U.S."
"340","2001-11-19T05:00:00+0000","Tommy Flanagan, jazz pianist, dies at age 71; photo (M)","Tommy Flanagan, Elegant Jazz Pianist, Is Dead at 71",902,"Arts"
"341","2001-11-12T05:00:00+0000","If the music industry thought that closing down Napster would end its problems with copyright infringement, it quickly discovered that in the digital era, things are not so simple, and people who want free music are not so easily thwarted.. File-s...","the end user / A voice for the consumer: Post-Napster Era",5401,"Business Day"
"342","2001-09-22T05:00:00+0000","US Congress overwhelmingly acts to insure nation's airlines against war and terrorism for 180 days, averting threatened halt to all flights; private insurers refused to sell airlines sufficient coverage to continue flying after last week's terrori...","Senate Acts To Provide Coverage To Airlines",666,"Business Day"
"343","2001-03-11T05:00:00+0000","Jon Pareles article on jazz, rock and other popular music festivals set for Europe; photo (M)","From Roman ruins to medieval piazzas, jazz makes itself at home",740,"Travel"
"344","2001-10-16T05:00:00+0000","Soccer Notebook column focuses on Major League Soccer playoffs; tables (M)","Donovan Is No Longer A Star of the Future",771,"Sports"
"345","2001-05-10T05:00:00+0000","Two agencies are making acquisitions for undisclosed terms.","Addenda: Acquisitions by 2 Agencies",829,"Business Day"
"346","2001-03-19T05:00:00+0000","Converted loft. 2 bedrooms, 1 office, 1 workspace, living area, library, kitchen, rope swing. 13-foot ceilings. $1575 a month","Village People",850,"Real Estate"
"347","2001-02-21T05:00:00+0000","Anna Kisselgoff reviews International Ballet Gala, Stars of the 21st Century, at New York State Theater; photo (M)","A Firmament Of All-Stars From All Over, All Glittering",749,"Arts"
"348","2001-09-07T05:00:00+0000","austria. Vienna. Bank Austria Kunstforum, tel: (1) 537-33-26, open daily. To Dec. 2: ""Kasimir Malevich."" A comprehensive retrospective of 120 paintings, drawings and architectural models by the Russian artist (1878-1935). The founder of Supremat","Arts Guide",5250,"Style"
"349","2001-10-30T05:00:00+0000","Earth Shoe, popular in 1970's, has made comeback thanks to shoe manufacturer named Michael Menard, who spent last six years acquiring rights to produce it; sales at Fire Zone store in Rockefeller Center, which sells firefighter caps, T-shirts and ...","Front Row",710,"Style"
"350","2001-10-29T05:00:00+0000","Britain knew it would be a winner, whoever walked away with the biggest military contract in history, as a result of its early decision to become a partner in the project to build the U.S. Joint Strike Fighter..Both Lockheed Martin Corp., which wo...","Lockheed Fighter Award Also Cheered in Britain",5032,"Business Day"
"351","2001-01-27T05:00:00+0000","The lower house of Parliament on Friday passed a long-awaited measure to overhaul the country's costly state retirement system, but only after a two-year effort that exposed the complexities of European welfare reform..Germany is not alone in batt...","Schroeder Is Forced to Water Down Bill : Pension Reform Passes A Hurdle in Germany",5407,"Business Day"
"352","2001-07-08T05:00:00+0000","Dah Teater, Belgrade's most prominent theater group, celebrates its tenth anniversary with weeklong festival; in 1992, the collective of Serb theater artists was first in Belgrade to create public performances protesting nationalist policies of fo...","Making Poetic Riffs To the Rhythm of Bombs",1916,"Theater"
"353","2001-05-30T04:00:00+0000","In this lesson, students will learn about various European political parties with anti-immigration agendas.","Minorities Ruled",2006,"Education"
"354","2001-12-24T05:00:00+0000","Half-dozen foreign films debut toward end of 2001, hoping to get Oscar nominations beyond Foreign Language Film award; some have aspirations for Best Film nomination; photos (M)","Seeing a Hit In Subtitles",937,"Business Day"
"355","2001-09-05T05:00:00+0000","Attempting to qualify for the World Cup can be a dangerous compulsion..In Munich, Kurt Voeller, the father of Germany's national team coach Rudi, is in a stable condition after suffering a heart attack in the Olimpiastadion during the breathtaking...","World Soccer : Cup Promises Another Night of Stress and Surprises Around the World",5607,"Sports"
"356","2001-07-14T05:00:00+0000","BUSINESS BROKERS play an important role in Sweden, a country where more than 97 percent of all companies have 20 or fewer employees. Their small size allows most Swedish companies to be traded through brokers rather than big securities firms.. Sve...","Large Number of Small Firms Keeps Swedish Business Brokers Busy",5939,"Your Money"
"357","2001-06-16T05:00:00+0000","Dozens of furniture stores and other longtime businesses are ordered out of sites at Luna Park amusement area along Surf Avenue in Coney Island; photo; area was originally for amusement-related businesses, but zoning has not been enforced for year...","Vendors Feel They've Been Struck Out",922,"New York"
"358","2001-05-23T05:00:00+0000","Woody Allen has built a brilliant career out of self-deprecation. In film after film he has played the hapless nerd and with implausible regularity managed to wind up with the girl and win over the critics. On Saturday in a rare formal public appe...","Woody Allen, So Sorry He's Funny",808,"Education"
"359","2001-07-16T05:00:00+0000","Laurent Jalabert, that old and skillful warrior, knows what it's like to be a French rider who wins the Tour de France's daily stage on the French national holiday. .""It's formidable, magnificent,"" he said, a lesson he learned in 1995 when he","Jalabert Adds to Bastille Day Celebration With Victory in 7th Stage : French Honor Dutifully Upheld",5322,"Style"
"360","2001-09-30T05:00:00+0000","Article on foreign exchange students and au pairs living with families in New Jersey who are finding it difficult to cope in wake of terrorist attacks; photo (M)","Home Is Far, And Tragedy Is Nearby",882,"New York"
"361","2001-07-05T05:00:00+0000","NewsFutures, French Web site, poses questions about possible future events--whether in sports, finances or politics--and players then stake a position on how things will turn out, adjusting their position as events unfold; its chat rooms and forum...","Play Money? Not to These News Investors",883,"Technology"
"362","2001-06-08T05:00:00+0000","A couple of weeks ago, as spring carpeted Macedonia's mountains with wildflowers and the army carpeted rebellious Albanian villages with artillery fire, a chillingly beautiful song made its debut in a bar in Skopje. It was an old tune, a Macedonia...","Find Out Just What Macedonia's People Think of Each Other",6370,"Opinion"
"363","2001-05-24T05:00:00+0000","Woody Allen has built a brilliant career out of self-deprecation. In film after film he has played the hapless nerd and with implausible regularity managed to wind up with the girl and win over the critics. On Saturday in a rare formal public appe...","Woody Allen, So Sorry He's Funny",808,"Education"
"364","2001-10-10T05:00:00+0000","Public Lives column profiles career of Amy Dubois Barnett, editor in chief of Honey magazine; photo (M)","The New Face of Honey, Creating Some Buzz",900,"New York"
"365","2001-03-23T05:00:00+0000","Governments this year are expected to approve a wide-ranging treaty to combat cybercrime, a document that some critics are describing as a potentially Orwellian threat to privacy and as a wish list for law enforcement agencies..The proposal has th...","Internet Crime-Fighting Plan May Open Door for Snoopers",6172,"Business Day"
"366","2001-01-10T05:00:00+0000","Chris Potter has what he calls a ""low boredom threshold."" Because of it he left the rock band Steely Dan after being featured on their recent album, ""Two Against Nature."" Touring with them, he had never before heard the sound of 60,00","Chris Potter:A Master of Jazz Improvisation : Kid in the Candy Store",5483,"Style"
"367","2001-10-08T05:00:00+0000","Like a shadow over the lungs, rioting halted a match between France and Algeria, and put into the shade the celebrations spreading around many countries in Europe. .The inability to finish a so-called friendly game that was the first soccer encoun...","Questionable Calls Help England Tie Greece and Gain Spot in Finals : Mayhem Short-Circuits Les Bleus",5820,"Sports"
"368","2001-09-14T05:00:00+0000","Grace Glueck reviews Ben Katchor's comic strips about Julius Knipl, at Jewish Museum; photo (M)","Views of a Yiddish Past Spring Comically to Life",875,"Arts"
"369","2001-08-03T05:00:00+0000","Poul Anderson, prolific and sometimes poetic author of science fiction, dies at age of 74; photo (M)","Poul Anderson, Science Fiction Novelist, Dies at 74",833,"Books"
"370","2001-07-01T05:00:00+0000","Prof Thomas Bender comment explains lack of support among leaders of young American Republic for black revolutionaries in Haiti in 1791; photo (M)","Ideas & Trends: The Age of Revolution; Founding Fathers Dreamed of Uprisings, Except in Haiti",1028,"Week in Review"
"371","2001-06-08T05:00:00+0000","It was the night of a thousand security guards protecting a soccer game in Tel Aviv, yet Jose Camacho, the visiting Spanish coach, complained that his players were caught off-guard at the beginning..Barely four minutes of time had elapsed when Hai...","In Athens, Scholes and Beckham Lift England : Israelis Strike Quickly To Surprise Spaniards",5603,"Sports"
"372","2001-11-18T05:00:00+0000","Dave Anderson Sports of The Times column discusses how boxing promoter Don King continually comes up with winners as clients; King describes his promotional philosophy; photo (M)","Sports of The Times; King Still Chasing Wild Geese",858,"Sports"
"373","2001-10-09T05:00:00+0000","Article discusses joyous reaction in China to men's soccer team's qualifying for World Cup (M)","Differing Audiences In the U.S. and China",914,"Sports"
"374","2001-08-28T05:00:00+0000","Performance of Xavier Malisse in opening round victory over Kenneth Carlsen in United States Open discussed; photo (M)","Malisse a Winner, Minus Style Points",825,"Sports"
"375","2001-08-21T05:00:00+0000","Canada's largest banks--Royal Bank of Canada, Toronto-Dominion Bank, Canadian Imperial Bank of Commerce, Bank of Nova Scotia and Bank of Montreal--may be set for mergers in wake of new law that eases ownership rules and opens way for more vigorous...","Biggest Banks in Canada May Be Set for Marriages",849,"Business Day"
"376","2001-07-15T05:00:00+0000","Article on superstitions and superstitious rituals practiced by some usually no-nonsence or otherwise high-tech New Yorkers; drawing (M)","A Touch of the Soothsayer In the Big City",851,"New York"
"377","2001-04-18T05:00:00+0000","Marian Burros reports that real and imagined hazards of foot-and-mouth disease and mad cow disease are taking their toll on travel in Europe and England in particular (M)","Food Fright and European Traveling",846,"Food"
"378","2001-04-07T05:00:00+0000","Beliefs column on start of Passover and Judaism's beloved Haggadah in all its many guises (M)","Beliefs; Judaism's beloved Haggadah, 550 years in print, offers consistent themes in abundant variation.",966,"U.S."
"379","2001-12-05T05:00:00+0000","Young chefs Paul Liebrandt and Will Goldfarb prepare over-the-top experimental dinner at Papillon in name of culinary sensation; photos of guests bobbing for foie gras and sucking rosewater milk while wearing scented mask (M)","The Night They Bobbed for Foie Gras",947,"Food"
"380","2001-02-16T05:00:00+0000","britain. London. British Museum, tel: (020) 7323-8000, open daily. Open since November, the Korea Foundation Gallery is devoted to a permanent collection of Korean artifacts. Objects dating back to the Paleolithic — stone sculpture, paintings, pri...","ARTS GUIDE",5662,"Style"
"381","2001-02-01T05:00:00+0000","Germany is explaining its new leadership stance in Europe as an effort to guarantee European stability and German moderation at a time when the country recognizes that its strength will grow rapidly. .The expansion of the European Union eastward, ...","First Among Equals, Berlin Plays Down Power : Germany Seeks a Stance Of Moderation in Europe",6456,"Archives"
"382","2001-01-23T05:00:00+0000","The debate over global warming gained new intensity Monday with the release of an authoritative new report showing that global temperatures are rising faster and higher than most experts feared only a short time ago — faster, in fact, than at any ...","Temperatures Rising Faster Than Thought, Scientists Say : Warming of Earth Raises New Alarm",5964,"Archives"
"383","2001-09-16T05:00:00+0000","Article on nightmare that could develop for at least few days after New Year's, when European businesses will struggle with countless customers wanting to pay in their old currency and receive euro notes and coins as change; photo (M)","Will Europe Be Ready for the Euro on Jan. 1?",907,"Travel"
"384","2001-05-22T05:00:00+0000","Woody Allen has built a brilliant career out of self-deprecation. In film after film he has played the hapless nerd and with implausible regularity managed to wind up with the girl and win over the critics. On Saturday in a rare formal public appe...","Woody Allen, So Sorry He's Funny",808,"Education"
"385","2001-03-11T05:00:00+0000","Anna Kisselgoff reviews winter season of New York City Ballet; photo (M)","After a Bold Fling With Blockbusters, Normality Beckons",889,"Arts"
"386","2001-01-14T05:00:00+0000","Michael Pollan article on proliferation of eco-labels on supermarket foods; photo; observes that food which comes with a story, such as organic or 'humanely grown,' represents not-so-implicit challenge to every other product that dares not narrate...","The Way We Live Now: 01-14-01; Produce Politics",982,"Magazine"
"387","2001-01-07T05:00:00+0000","Bob Shacochis reviews book The White Man in the Tree: And Other Stories by Mark Kurlansky (M)","Missed Connections",1055,"Books"
