"","created_time","snippet","headline","wordcount","section"
"605","2013-12-04T22:31:45+0000","Summaries of every film in the competitions announced so far for the next Sundance Film Festival.","Sundance, Film by Film",3682,"Arts"
"606","2013-11-09T20:30:09+0000","When we left farming life, we lost the microbes that kept our immune systems in check.","A Cure for the Allergy Epidemic?",1951,"Opinion"
"607","2013-12-18T00:23:16+0000","Can a mere labeling change really reduce the use of antibiotics in animal production?","The F.D.A.’s Not-Really-Such-Good-News",2174,"Opinion"
"608","2013-03-07T23:15:36+0000","A selected guide to dance performances in New York.","Dance Listings for March 8-14",1795,"Arts"
"609","2013-01-31T23:05:50+0000","A selected guide to performances of classical music in New York and the area.","Opera and Classical Music Listings for Feb. 1-7",1859,"Arts"
"610","2013-12-06T13:12:59+0000","Frauds involving digital money like Bitcoin have gone unchecked. | Sears Holdings said it had filed to spin off its Lands’ End business. | Companies and regulators are growing uncomfortable with the amount of influence proxy advisory firms wield. ...","Fraud in Bitcoin, Unchecked",1914,"Business Day"
"611","2013-08-07T12:03:05+0000","Danielle Galland, an interior designer, answers readers’ questions about elevators in houses, remaking a child’s bedroom and other questions geared to the semi-empty nest.","Design Advice on Reconfiguring an Emptying Nest, Part 1",2071,"Booming"
"612","2013-07-25T22:42:15+0000","A selected guide to pop, rock, R&B, country and folk acts performing in the New York area.","Pop & Rock Listings for July 26-Aug. 1",1797,"Arts"
"613","2013-10-02T03:22:45+0000","The nature vs. nurture debate comes to political science.","Are Our Political Beliefs Encoded in Our DNA?",2007,"Opinion"
"614","2013-08-08T22:12:23+0000","A critical guide to movies playing in New York, including film series.","Movie Listings for Aug. 9-15",4095,"Movies"
"615","2013-10-07T16:00:05+0000","Celebrate the life of recreational mathematician Martin Gardner with a sample from his new autobiography as well as his favorite puzzle.","Martin Gardner’s The Monkey and the Coconuts",2173,"Crosswords & Games"
"616","2013-04-15T01:36:20+0000","The glaring unfairness of the United States tax system, with its myriad loopholes and special provisions for the wealthy, undermines not only economic growth, but the sense of shared purpose that is vital for democracy.","A Tax System Stacked Against the 99 Percent",2316,"Opinion"
"617","2013-04-18T22:02:50+0000","A critical guide to classical music performances in New York.","Classical Music and Opera Listings for April 19-25",2001,"Arts"
"618","2013-08-22T21:36:49+0000","A critical guide to movies playing in New York, including film series.","Movie Listings for Aug. 22-26",4622,"Movies"
"619","2013-11-07T23:51:24+0000","A selected guide to electronic music, classic rock, folk-pop, bluesy funk, metal and more in the New York.","Pop & Rock Listings for Nov. 8-14",2139,"Arts"
"620","2013-08-05T02:03:02+0000","After two and a half years of lost opportunity and revenue, Tina Brown reflected on the ill-fated merger of The Daily Beast and Newsweek.","The Last Temptation of Tina Brown",2585,"Business Day"
"621","2013-08-14T12:00:07+0000","Danielle Galland, an interior designer, answers readers’ questions about  studio living for a mother and daughter, downsizing and other questions geared to the semi-empty nest.","Design Advice on Reconfiguring an Emptying Nest, Part 2",2653,"Booming"
"622","2013-11-29T18:21:52+0000","As war rages on, more refugees are risking a journey across the Mediterranean in hopes of new lives in Europe. Instead, many find uncertainty and frustration.","Out of Syria, Into a European Maze",2647,"World"
"623","2013-01-27T22:00:57+0000","The fear that technology might threaten our survival is is often dismissed as outlandish. But it is cause for concern.","Cambridge, Cabs and Copenhagen: My Route to Existential Risk",2846,"Opinion"
"624","2013-06-27T21:03:33+0000","A selected guide to jazz performances in New York.","Jazz Listings for June 28-July 4",2338,"Arts"
"625","2013-08-28T21:32:09+0000","This summer, the Frugal Traveler drove from Louisiana to North Dakota, crossing into a number of states for the first time. What did he discover? Some lessons from the road.","What I Learned Driving Through the Heartland",2664,"Travel"
"626","2013-05-31T04:00:00+0000","The medical philanthropist, fashion icon and social mover approaches all facets of life with quiet but unwavering discipline.","Deeda Blair’s Elegance of Conviction",2892,"T Magazine"
"627","2013-11-07T23:54:45+0000","A selected guide to performances in New York.","Jazz Listings for Nov. 8-14",2558,"Arts"
"628","2013-12-27T05:58:41+0000","A critical guide to the visual arts in New York City.","Museum and Gallery Listings for Dec. 27-Jan. 2",5746,"Arts"
"629","2013-04-18T22:21:42+0000","A critical guide to plays running in New York, with special note of productions in previews or opening.","Theater Listings for April 19-25",5527,"Theater"
"630","2013-07-01T03:14:27+0000","Maternity care and childbirth cost far more in the United States than in other developed countries, but studies show that their citizens do not have less access to care during pregnancy than Americans.","American Way of Birth, Costliest in the World",3158,"Health"
"631","2013-01-24T22:41:42+0000","A selected guide to talks, walks, festivals and other events in New York.","Spare Times for Jan. 25-31",2867,"Arts"
"632","2013-07-12T14:38:32+0000","Yes, the airline business is taking off in Somalia. Because have you seen the roads?","Somalia’s Somewhat Friendly Skies",2750,"Magazine"
"633","2013-05-10T18:10:20+0000","After years away, rejoining a traditional Swedish celebration that includes a maypole, singing and dancing, dill-filled dishes and plenty of aquavit.","A Midsummer Day’s Dream in Sweden",3046,"Travel"
"634","2013-08-29T23:42:22+0000","A guide to cultural and recreational events on Long Island.","Events on Long Island",2865,"New York"
"635","2013-12-07T23:25:12+0000","Inspired by American behavioral economics, the British government is finding new ways to gently prod people to pay taxes, find jobs and insulate their homes.","Britain’s Ministry of Nudges",3087,"Business Day"
"636","2013-12-19T23:15:39+0000","A critical guide to the visual arts in New York City and the region.","Museum and Gallery Listings for Dec. 20-26",7006,"Arts"
"637","2013-12-12T23:27:59+0000","A critical guide to the visual arts in New York and the region.","Museum and Gallery Listings for Dec. 13-19",7092,"Arts"
"638","2013-04-24T22:27:19+0000","Dust off your walking shoes: it’s time to stroll through hidden gardens, contemplate a reflecting pool and admire a connoisseur’s art collection.","Your Chance to Snoop",3547,"Home & Garden"
"639","2013-12-31T23:10:31+0000","A roundup of cultural picks for the coming year by critics for The New York Times.","Great Expectations for 2014",4123,"Arts"
"640","2013-12-27T05:38:38+0000","A critical guide to movies playing in New York, including film series","Movie Listings for Dec. 27-Jan. 2",3822,"Movies"
"641","2013-09-13T18:33:22+0000","A guide to cultural and recreational events on Long Island.","Events on Long Island",3228,"New York"
"642","2013-05-03T21:30:35+0000","A listing of films releasing this summer.","Summer Movie Release Schedule",8852,"Movies"
"643","2013-07-03T21:05:35+0000","Julia Bucher, a nurse and an author of a caregiving book, answers readers’ questions about minimizing discomfort, home care and other issues for a family member with cancer.","Advice for Caregivers of Relatives With Cancer",4453,"Booming"
"644","2013-03-15T18:19:25+0000","After a soldier died, his parents took aim at a dietary supplement — and the retail chain GNC, where he bought it.","Is the Seller to Blame?",4895,"Business Day"
"645","2013-01-04T00:49:10+0000","Four art critics for The New York Times select artworks from New York museums and discuss the varied use of light.","Reflections",5398,"Arts"
"646","2013-08-22T09:00:22+0000","What she wants and what the Chinese government wants are not the same. This is the secret to her success.","Li Na, China’s Tennis Rebel",5232,"Magazine"
"647","2013-04-14T16:02:31+0000","Adam Scott of Australia won his first green jacket on the second playoff hole at the 77th Masters. Times reporters provide updates and analysis.","Highlights and Analysis From Masters",5196,"Sports"
"648","2013-03-06T12:01:09+0000","The play “Lucky Guy,” Nora Ephron’s last completed work, is about a journalist who kept striving to do his best work even as he was dying of cancer. He was her inspiration to do the same.","Nora Ephron’s Final Act",5499,"Magazine"
"649","2013-09-08T00:18:06+0000","Notable performances from the upcoming classical music season.","Upcoming Classical Music: Cantatas, Concertos and a Big Centennial",12785,"Arts"
"650","2013-09-04T17:24:24+0000","Retrospectives devoted to Robert Indiana and Georges Braque, a rare look at Balthus and an exhibition of New Deal photographs by Lewis Hine are in the mix of shows planned by American museums in coming months.","Fall Art Preview: From Braque to Balthus to Burtynsky",5677,"Arts"
"651","2013-05-23T18:09:04+0000","Following is a transcript of President Obama’s speech on U.S. drone and counterterror  policy on Thursday.","Obama’s Speech on Drone Policy",7176,"U.S."
"652","2013-12-12T23:02:39+0000","A guide to theater productions in New York, with a special note of shows in previews or about to open.","Theater Listings for Dec. 13-19",5771,"Theater"
"653","2013-09-09T15:19:18+0000","The Times is following the conflict in Syria as the United States and its allies consider military action and will provide updates, analysis and public reaction from around the world.","Tracking the Syrian Crisis and the International Response",32874,"Blogs"
"654","2013-09-05T15:28:14+0000","Readers respond to a recent review of Amanda Ripley’s “Smartest Kids in the World.”","School’s In",653,"Books"
"655","2013-03-09T03:00:17+0000","Corrections appearing in print on March 9, 2013.","Corrections: March 9, 2013",626,"Corrections"
"656","2013-07-14T05:00:29+0000","Corrections appearing in print on July 14, 2013.","Corrections: July 14, 2013",1341,"Corrections"
