"","created_time","snippet","headline","wordcount","section"
"277","2009-11-28T18:23:34+0000","Tax revenue as a percentage of gross domestic product, and average gas mileage for cars and light trucks.","Prime Numbers",149,"Week in Review"
"278","2009-11-09T05:00:00+0000","","UEFA Cup Round of 32 First Leg results",94,"Sports"
"279","2009-09-12T13:45:44+0000","The director Lone Scherfig carries a fun accessory at the Sony Pictures Classics dinner party.","The Camera as Accessory",146,"Arts"
"280","2009-05-03T18:01:47+0000","Sunday's games at the I.I.H.F. World Championship.","Switzerland 09: Swiss Loss Sets Up Must-Win Game vs. U.S.",655,"Blogs"
"281","2009-03-28T04:05:22+0000","Turn the northernmost part of the Arctic into a marine preserve that protects the polar environment and serves as a center for peaceful, international scientific research.","An Arctic Circle of Friends",755,"Opinion"
"282","2009-09-15T03:44:52+0000","Dan Gaspar, the coach of the University of Hartford soccer team, is also a technical consultant to Portugal’s Coach Carlos Queiroz.","A Connecticut Coach Holds Court in Portugal",776,"Sports"
"283","2009-11-13T04:02:55+0000","Olafur Eliasson is at work on a project that will give the residents of another city a different way of looking at a nearby body of water.","‘Waterfalls’ Artist to Create a Bridge",152,"Arts"
"284","2009-12-18T18:46:54+0000","Monologue | Thursday night on CBS: Senior New York Senator Chuck Schumer was on an airplane and they were flying someplace. And they landed. He called one of the flight attendants a “bitch.” Apparently, there was some ugliness. There were words ex...","‘Working Together’",135,"Week in Review"
"285","2009-12-06T03:26:30+0000","The foundation has gone global with the message that best practices in design and development can offer the best chance to halt global warming.","ClimateWorks Carries Out New Strategy",148,"U.S."
"286","2009-03-07T20:48:59+0000","A panel voted the Internet as the biggest innovation of the last three decades, followed by computers, mobile phones and e-mail.","Internet, Mobile Phones Named Most Important Inventions",138,"Business Day"
"287","2009-09-01T20:11:05+0000","I just might have to go back to Yu to pick up that large Victorian planter -- although I have to admit that I often just stop in to chat with Ludlow because he's a nice guy.","Shop Talk: Yú Interiors",397,"Blogs"
"288","2009-03-18T05:00:00+0000","The United Nations’ top climate official warned the European Union on Tuesday to stick by a commitment to finance efforts by developing countries to manage global warming — or risk a setback in December at a climate conference in Denmark.","UN Warns EU to Keep Promise on Climate Aid",487,"World"
"289","2009-12-06T18:34:58+0000","On the eve of the highly anticipated meeting, negotiators are hopeful, organizers are working out the kinks, and Copenhagen police are girding for two weeks of events.","Hopes and Tensions on Eve of Climate Talks",443,"Business Day"
"290","2009-07-07T15:23:12+0000","With a $200-million plant due to open next year in Omaha, the Danish enzyme giant Novozymes sees itself as a formidable catalyst in the market for second-generation biofuels.","Enzyme Maker Poised to Profit in CO2 Battle",460,"Science"
"291","2009-08-25T14:03:19+0000","A strange story has broken out in Sweden and Israel, with an article in Aftonbladet, a Swedish newspaper, by a journalist named Donald Bostrom.According to The Times, Bostrom's article ""accuses the Israeli Army of harvesting organs from Palestinia...","Why the Israeli Organ-Harvesting Story Is Probably False",461,"Blogs"
"292","2009-07-07T15:23:12+0000","With a $200-million plant due to open next year in Omaha, the Danish enzyme giant Novozymes sees itself as a formidable catalyst in the market for second-generation biofuels.","Enzyme Maker Poised to Profit in CO2 Battle",458,"Blogs"
"293","2009-06-01T20:54:57+0000","Throw together Wood Wood, Vice and Pool in a sentence and it sounds like a debauched time. And that just may be the idea behind the WWXV pop-up shop that opened in Vienna this past weekend. The Moment caught up with Karl-Oskar Olsen and Jon D. San...","Pop Shop | Wood Wood Meets Vice in Vienna",444,"T Magazine"
"294","2009-08-27T15:03:30+0000","Publishers have complained that the company was denying them a fair share of online advertising revenue.","Italian Regulators Investigating Google",496,"Technology"
"295","2009-06-01T20:54:57+0000","Throw together Wood Wood, Vice and Pool in a sentence and it sounds like a debauched time. And that just may be the idea behind the WWXV pop-up shop that opened in Vienna this past weekend. The Moment caught up with Karl-Oskar Olsen and Jon D. San...","Pop Shop | Wood Wood Meets Vice in Vienna",452,"Blogs"
"296","2009-09-13T03:23:56+0000","After several rain delays, Caroline Wozniacki finally got on the court and wasted little time in posting a straight sets victory over Yanina Wickmayer to advance to the women’s U.S. Open final.","After Long Wait, Wozniacki Works Quickly in Semifinal Win",436,"Sports"
"297","2009-02-08T05:00:00+0000","","Fed Cup Results",796,"Sports"
"298","2009-02-20T16:32:45+0000","German portmanteau term for Swedish crime novels.","Schwedenkrimi",168,"Opinion"
"299","2009-06-30T15:55:27+0000","That collective “oooh” you just heard from Broadway is the sound of theatergoers whose solid flesh has melted and resolved itself into a dew.","Donmar Warehouse’s ‘Hamlet’ Coming to Broadway With Jude Law",169,"Arts"
"300","2009-07-21T15:49:44+0000","The I.I.H.F. releases the schedule for the World Championship tournament.","Game Tipped to Draw 76,000 Opens Schedule for 2010 Worlds",138,"Sports"
"301","2009-04-03T20:45:48+0000","Hungary brings back memories of the country’s golden generation with a run of success in World Cup qualifying.","Hungary: Magyars Magical Again?",1119,"Sports"
"302","2009-09-28T13:10:35+0000","The president will land in Denmark on Friday to try to help Chicago in its bid to host the 2016 Olympic Games.","President Obama Will Go to Copenhagen to Lobby I.O.C.",1156,"Sports"
"303","2009-06-07T05:00:00+0000","Since the economic crisis deepened last autumn, the free newspaper business, heavily reliant on advertising revenue, has gone into free fall.","Free Papers Faltering in Downturn",1078,"Business Day"
"304","2009-06-07T12:05:19+0000","Since the economic crisis deepened last autumn, the free newspaper business, heavily reliant on advertising revenue, has gone into free fall.","Free Papers Faltering in Downturn",1073,"Business Day"
"305","2009-06-30T15:55:27+0000","That collective ""oooh"" you just heard from Broadway is the sound of theatergoers whose solid flesh has melted and resolved itself into a dew.","Donmar Warehouse's 'Hamlet' Coming to Broadway With Jude Law",169,"Blogs"
"306","2009-05-28T00:04:56+0000","David Weeks, a lighting designer admired for his high-end, one-of-a-kind fixtures, has begun designing wooden toys.","Cute, but Not Just Cuddly",170,"Home & Garden"
"307","2009-07-23T22:11:07+0000","Jay-Z will make his first American festival appearance at All Points West in Jersey City next Friday, festival organizers announced late Wednesday.","Jay-Z Joins All Points West",160,"Arts"
"308","2009-07-23T04:21:06+0000","Jay-Z will make his first American festival appearance in Jersey City on July 31 as a replacement for the Beastie Boys, who canceled all their concert dates because one member of the group has cancer.","Jay-Z to Replace Beastie Boys at All Points West",160,"Arts"
"309","2009-04-25T02:11:02+0000","Day 1 results in Groups A and B.","Switzerland 09: Russia and Canada Win to Open Worlds",163,"Sports"
"310","2009-12-16T03:46:45+0000","A federal judge ruled that Tahawwur Rana, a Chicago man charged in a terrorism plot, must continue to be detained until his trial.","Illinois: Terror Suspect Ordered Held",145,"U.S."
"311","2009-01-09T15:04:47+0000","The win at the Broadcast Film Critics Association may or may not have an impact on the Oscars, but it couldn’t hurt, and if Anne Hathaway could add the Golden Globes to her list, that would constitute real momentum.","Hathaway’s in the Money, Early",192,"Arts"
"312","2009-12-03T11:50:38+0000","The joint venture with NBC Universal will allow Comcast to become a leader in “anytime, anywhere” media, the company says.","Comcast Calls NBC Universal a ‘Perfect Fit’",182,"Business Day"
"313","2009-10-13T22:56:59+0000","A collection of temporary food stalls has been set up along the western side of Madison Square Park.","Choice Broadway Seats for Quick Bites",151,"Food"
"314","2009-03-18T18:12:10+0000","Plans are moving forward for Zira Island, one of the world’s largest eco-developments.","Design Unveiled for Sprawling Eco-complex on Island off Azerbaijan",168,"Real Estate"
"315","2009-06-08T15:20:12+0000","On Sunday, Bob Bradley, the United States soccer coach, selected his 23-man roster for the trip to South Africa for the Confederations Cup.","U.S. Roster for Confederations Cup",439,"Sports"
"316","2009-03-27T22:18:19+0000","A concert at Scandinavia House on Thursday night celebrated the 60th birthday of Poul Ruders, Denmark’s leading composer.","Appreciating the Peace by Declaring a Bit of War",515,"Arts"
"317","2009-12-06T05:00:00+0000","","Accenture Match Play Championship Results",600,"Sports"
"318","2009-05-03T18:01:47+0000","Sunday’s games at the I.I.H.F. World Championship.","Switzerland 09: Swiss Loss Sets Up Must-Win Game vs. U.S.",650,"Sports"
"319","2009-05-21T21:28:14+0000","Bang & Olufsen is selling its largest television ever, a 103-inch plasma set, for $111,000. For the plebes, Panasonic’s 103-incher now goes for $50,000","If You Have to Ask How Much It Costs …",501,"Technology"
"320","2009-06-08T15:20:12+0000","On Sunday, Bob Bradley, the United States soccer coach, selected his 23-man roster for the trip to South Africa for the Confederations Cup.","U.S. Roster for Confederations Cup",446,"Blogs"
"321","2009-03-18T19:39:32+0000","T Magazine’s senior editor Sandra Ballentine opens up her little black book of tips on where to go, what to buy and whom to know.   Name:  Eva New York File Under: Women’s Boutiques, New York Address:  355-A Bowery, New York, N.Y. Telephone Number...","Sandra’s Sources | Eva New York",347,"T Magazine"
"322","2009-03-18T04:00:00+0000","The United Nations’ top climate official warned the European Union on Tuesday to stick by a commitment to finance efforts by developing countries to manage global warming — or risk a setback in December at a climate conference in Denmark.","UN Warns EU to Keep Promise on Climate Aid",492,"World"
"323","2009-12-02T05:00:00+0000","","Jayawardene and Samaraweera in record stand",671,"Sports"
"324","2009-02-09T05:00:00+0000","","Fed Cup Results",856,"Sports"
"325","2009-02-09T00:50:54+0000","Shai Agassi, a Silicon Valley entrepreneur, is mapping a global plan for car charging stations where batteries can be swapped.","Mapping a Global Plan for Car Charging Stations",1261,"Business Day"
"326","2009-08-14T22:06:31+0000","The sale of research and patents to Ericsson of Sweden could endanger Canada’s national security, opponents of the deal argue.","Nortel Sale to Ericsson Stirs Protest in Canada",1196,"Technology"
"327","2009-02-09T11:57:19+0000","","Mapping a Global Plan for Car-Charging Stations",1235,"Business Day"
"328","2009-06-29T10:24:17+0000","Novartis is in talks to buy parts of its Irish peer Elan, including its multiple sclerosis products and its Alzheimer’s disease drug pipeline, The Sunday Times reported.","Novartis in Talks for Parts of Elan, Report Says",189,"Business Day"
"329","2009-11-11T18:54:28+0000","Olafur Eliasson, who created the temporary waterfalls that sprung up in New York’s East River last year, is at work on a project that will give the residents of Copenhagen a different way of looking at a nearby body of water.","‘Waterfalls’ Artist Has a New Bridge to Sell You",194,"Arts"
"330","2009-07-23T04:21:06+0000","Jay-Z will make his first American festival appearance in Jersey City on July 31 as a replacement for the Beastie Boys, who canceled all their concert dates because one member of the group has cancer.","Jay-Z Replaces Beastie Boys at Festival",160,"Blogs"
"331","2009-12-17T16:33:25+0000","The White House said the president still intends to visit with leaders at climate change negotiations, despite the stalled talks on an agreement.","Deal or Not, Obama Heads to Copenhagen",225,"U.S."
"332","2009-06-29T10:24:17+0000","Novartis is in talks to buy parts of its Irish peer Elan, including its multiple sclerosis products and its Alzheimer's disease drug pipeline, The Sunday Times reported.","Novartis in Talks for Parts of Elan, Report Says",193,"Blogs"
"333","2009-04-02T15:49:41+0000","<div class=""w390""><img src=""http://graphics8.nytimes.com/images/blogs/themoment/posts/0402seeing.1.jpg"" alt=""Susan Feniger's STREET in Los Angeles"" /><span class=""credit"">Photos by Eddy Sykes for The New York Times</span> <span class=""caption"">Sus...","Design: Los Angeles's Street Restaurant",347,"Blogs"
"334","2009-06-03T19:36:10+0000","<a href=""http://themoment.blogs.nytimes.com/2009/06/03/for-the-moment-francesco-bonani/"">This week's guest blogger</a>, Francesco Bonami, was born in Florence and lives in New York. In 2003, he directed the Venice Biennale; next year, he'll curate...","For the Moment | Francesco Bonami",561,"Blogs"
"335","2009-06-03T19:36:10+0000","VENICE — This week, the art-world tsunami is crashing down here for the 53rd Biennale, which opens to the public June 7 and runs through November 22. Hoteliers and restaurateurs of this extremely impractical but unique city are not so keen about t...","For the Moment | Francesco Bonami",560,"T Magazine"
"336","2009-09-22T04:01:20+0000","Page 1 articles today hail the arrival of the arctic explorers Frederick A. Cook, in Brooklyn, and Robert E. Peary, in Sydney, Nova Scotia.","Hero’s Welcomes for Rival Pole Claimants",518,"Blogs"
"337","2009-09-22T04:01:20+0000","Page 1 articles today hail the arrival of the arctic explorers Frederick A. Cook, in Brooklyn, and Robert E. Peary, in Sydney, Nova Scotia.","Hero's Welcomes for Rival Pole Claimants",528,"Blogs"
"338","2009-05-21T21:28:14+0000","Bang &#038; Olufsen is selling its largest television ever, a 103-inch plasma set, for $111,000. For the plebes, Panasonic's 103-incher now goes for $50,000.","If You Have to Ask How Much It Costs ...",512,"Blogs"
"339","2009-09-20T05:00:00+0000","The Milan Furniture Fair in April still dominates the international design calendar, but September has become the most popular month for different cities to throw their own design shindigs.","'Tis the Season of Festival Mania",1036,"Arts"
"340","2009-09-20T14:00:07+0000","The Milan Furniture Fair in April still dominates the international design calendar, but September has become the most popular month for different cities to throw their own design shindigs.","'Tis the Season of Festival Mania",1001,"Arts"
"341","2009-04-07T01:16:18+0000","Lost amid the hubbub and headlines from last week’s global smorgasbord of World Cup qualifying matches is the sudden and surprising success of Hungary.","Hungary’s Best Days Are Always Behind",973,"Sports"
"342","2009-09-03T03:14:03+0000","Potential retirees in the U.S. are clinging to jobs because of financial losses, while Europeans are retiring in lockstep.","A Reluctance to Retire Means Fewer Openings",1225,"Business Day"
"343","2009-11-27T20:16:26+0000","The brand new online-only men’s-wear shop called C’H’C’M’.","Feeling for … C’H’C’M’",219,"T Magazine"
"344","2009-12-16T22:06:06+0000","The electric car-charging startup Better Place wants visitors in town for the global climate change talks to take its concept for a ride.","Peddling a Better Place Amid Climate Talks",221,"Business Day"
"345","2009-06-26T13:00:57+0000","Interested in fjords? Or are the coral reefs of the Turks and Caicos more your thing? These Web sites might help.","Two Destinations Put More on Web",208,"Blogs"
"346","2009-03-28T03:17:41+0000","Since it opened in 1976, Giants Stadium in East Rutherford, N.J., has been synonymous with soccer in the United States. Here are the top 10 soccer attendance figures at the stadium.","Packing in the Crowds",153,"Sports"
"347","2009-08-24T22:22:34+0000","Researchers studied the feeding habits of bowhead whales off West Greenland.","On Dives, Hungry Whales Go Slow and Open Wide",219,"Science"
"348","2009-11-10T20:00:07+0000","The Oasis of the Seas, the world’s largest cruise ship, has a new home: Cruise Terminal 18, a huge complex that opened Nov. 8, at Port Everglades, Fla.","Berth of a Cruise Ship: World’s Biggest Gets a Home",213,"Travel"
"349","2009-06-26T13:00:57+0000","Interested in fjords? Or are the coral reefs of the Turks and Caicos more your thing? These Web sites might help.","Two Destinations Put More on Web",203,"Travel"
"350","2009-02-06T04:37:11+0000","The first day of qualifying for the last three men’s Olympic berths.","European Puck: Germany, Latvia and Norway Win Olympic Qualifiers",191,"Sports"
"351","2009-01-28T15:39:12+0000","Curveball cod at the Bocuse d’Or.","Curveball Cod",287,"Food"
"352","2009-11-26T13:00:46+0000","President Obama’s decision to appear at a United Nations climate conference in December is under scrutiny in Europe.","Europe Reacts to Obama’s Copenhagen Trip",610,"Business Day"
"353","2009-06-03T10:00:05+0000","A photographic exhibition of large scale and forward-looking ambition is set to take over the Museumplein on Friday.","Photographic Stories of the Street, at Street Level",642,"Blogs"
"354","2009-07-15T21:10:51+0000","Two ways to compare physicians' compensation in different countries.","What Do Foreign Doctors Make?",630,"Blogs"
"355","2009-06-03T10:00:05+0000","A photographic exhibition of large scale and forward-looking ambition is set to take over the Museumplein on Friday.","Photographic Stories of the Street, at Street Level",637,"Travel"
"356","2009-09-04T01:00:02+0000","A Danish political scientist has completed a study of the best ways to address the warming of the planet. His chief finding: the most cost-effective and technically feasible approach is through geoengineering.","A Skeptic Finds Faith in Geoengineering",597,"Blogs"
"357","2009-03-04T05:00:00+0000","","INTERNATIONAL: Unemployment poses threat to stability",545,"World"
"358","2009-01-15T07:32:04+0000","Ms. Englund was a ballet mistress of ABT II, a former dancer with American Ballet Theater and the Joffrey Ballet and a former ballet mistress of the Joffrey II Dancers.","Gage Bush Englund, Ballet Mistress and Dancer, Dies at 77",595,"Arts"
"359","2009-12-10T19:05:32+0000","The European Union’s law enforcement arm against organized crime announced on Wednesday that four member countries have changed their tax codes to protect against emissions trading fraud.","Europol: $7.4 Billion Lost from Carbon Trading Fraud in Europe",533,"Business Day"
"360","2009-12-27T00:59:33+0000","More beginnings and endings, and few close calls.","Nothing Ever Happens",610,"Opinion"
"361","2009-09-04T01:00:02+0000","A Danish political scientist has completed a study of the best ways to address the warming of the planet. His chief finding: the most cost-effective and technically feasible approach is through geoengineering.","A Skeptic Finds Faith in Geoengineering",590,"Science"
"362","2009-10-01T04:30:18+0000","With “Bronson,” the director Nicolas Winding Refn tells the story of Britain’s most violent prisoner.","Looking at an Inmate, Seeing an Artist",1427,"Movies"
"363","2009-06-19T10:21:57+0000","A new language is joining Chinese, English, French, Russian and Spanish in in the later rounds of important tournaments on the women's tennis tour: Polish.","Polish Diaspora Fills Women’s Top Ranks",1066,"Sports"
"364","2009-06-19T05:00:00+0000","A new language is joining Chinese, English, French, Russian and Spanish in in the later rounds of important tournaments on the women's tennis tour: Polish.","Polish Diaspora Fills Women’s Top Ranks",1087,"Sports"
"365","2009-11-27T16:35:44+0000","With “Brothers,” Jim Sheridan adapts a Danish movie about collateral damage on the home front.","Special Op: A Postwar Tale Retold",1042,"Movies"
"366","2009-09-21T21:09:45+0000","Climate Week N.Y.C., billed as a run-up to the major December meeting to negotiate a climate treaty in Copenhagen, kicked off on an urgent note.","Notes of Urgency at ‘Climate Week’ Kick-Off",242,"Science"
"367","2009-09-03T14:44:20+0000"," I’m back here in Las Vegas for the biannual gantlet of men’s-wear shows — Magic, Project, Capsule, MRket and Guild — and I want to share some of my favorite finds for spring.","Trade Secrets | Men’s Style Report",211,"T Magazine"
"368","2009-06-03T12:53:15+0000","What we're reading on Wednesday morning.","The Morning Feed",250,"Blogs"
"369","2009-10-28T12:12:05+0000","Highlights from Wednesday's edition of The New York Times:.","Speed Read for Wednesday, Oct. 28",251,"Blogs"
"370","2009-06-12T17:50:17+0000","<a href=""http://www.architecturefoundation.org.uk/"">The Architecture Foundation</a>, the British non-profit group dedicated to promoting innovative urban design, has teamed up with the Tate Modern for a series of six panel discussions called <a hr...","Tête-à-Tate | An Architectural Gabfest",208,"Blogs"
"371","2009-06-03T12:53:15+0000","What we're reading on Wednesday morning.","The Morning Feed",250,"Blogs"
"372","2009-09-11T21:31:28+0000","PEN American Center has joined the controversy over Yale University Press's decision to excise images of Muhammed from one of its new books, urging Yale to reconsider.","PEN Urges Yale to Publish Images of Muhammad",250,"Blogs"
"373","2009-09-08T22:35:24+0000","Maybe it was because she had to change hotels, or maybe it’s just that the mounting attention is starting to get to her, but 17-year-old Melanie Oudin looked a little overwhelmed on Tuesday.","Demands on Oudin Begin to Mount",209,"Sports"
"374","2009-09-08T22:35:24+0000","Maybe it was because she had to change hotels, or maybe it's just that the mounting attention is starting to get to her, but 17-year-old Melanie Oudin looked a little overwhelmed on Tuesday.","Demands on Oudin Begin to Mount",213,"Blogs"
"375","2009-12-09T16:11:42+0000","Monologue |  Tuesday night on “The Late Show With David Letterman”: How about the couple that sneaked into the White House for the big state dinner? Now, they’re going to be subpoenaed by the House Homeland Security Committee. And I thought well f...","‘You Can’t Blame the Salahis’",250,"Week in Review"
"376","2009-11-19T17:31:15+0000","In an interview on Thursday morning, Senator John Kerry argued that President Obama should go to Copenhagen — and that the climate meeting could still make substantial progress, despite downgraded expectations.","Kerry Still Optimistic on Copenhagen",238,"Business Day"
"377","2009-01-28T15:39:12+0000","Curveball cod at the Bocuse d'Or.","Curveball Cod at the Bocuse d’Or",294,"Blogs"
"378","2009-09-11T21:31:28+0000","PEN American Center has joined the controversy over Yale University Press’s decision to excise images of Muhammed from one of its new books, urging Yale to reconsider.","PEN Urges Yale to Publish Images of Muhammad",266,"Arts"
"379","2009-06-03T12:53:15+0000","What we’re reading on Wednesday morning.","The Morning Feed",246,"Arts"
"380","2009-12-17T16:50:12+0000","The mayor of Mexico City says the United Nations talks on climate change in Copenhagen should give cities a bigger voice.","Mayors Seek Role in Climate Regulation",261,"Business Day"
"381","2009-10-28T12:12:05+0000","Highlights from Wednesday’s edition of The New York Times:","Speed Read for Wednesday, Oct. 28",250,"Business Day"
"382","2009-09-03T14:44:20+0000","I'm back here in Las Vegas for the biannual gantlet of men's-wear shows -- Magic, Project, Capsule, MRket and Guild -- and I want to share some of my favorite finds for spring.","Trade Secrets | Men's Style Report",216,"Blogs"
"383","2009-06-12T17:50:17+0000","The Architecture Foundation, the British non-profit group dedicated to promoting innovative urban design, has teamed up with the Tate Modern for a series of six panel discussions called Art + Architecture: Crossover and Collaboration, now until Ju...","Tête-à-Tate | An Architectural Gabfest",207,"T Magazine"
"384","2009-06-23T04:01:44+0000","Their faces are new in The Times’s newsroom, but these three young photographers have already been around the block. More than once.","Behind the Scenes: New, but Seasoned",625,"Multimedia/Photos"
"385","2009-12-17T15:12:46+0000","Signs of movement in the final hours of climate talks.","Signs of Movement on Money and Trust",751,"Science"
"386","2009-02-09T02:53:23+0000","A group of strangers help a man propose to his girlfriend along the Promenade in Brooklyn Heights.","Metropolitan Diary",676,"New York"
"387","2009-09-15T13:30:58+0000","At the Frankfurt Motor Show on Tuesday, Better Place, which builds electric vehicle charging networks, is expected to take the wraps off a software platform that tells drivers when and where to charge their batteries.","Better Place Unveils Electric-Car Software",669,"Blogs"
"388","2009-06-23T04:01:44+0000","Their faces are new in The Times's newsroom, but these three young photographers have already been around the block. More than once.","Behind the Scenes: New, but Seasoned",631,"Blogs"
"389","2009-09-02T15:42:13+0000","Maybe he is just a good actor, but Jude Law appears convincingly cool and unfazed as he prepares to bring his “Hamlet” to Broadway.","Hello, Sweet Prince",1987,"Theater"
"390","2009-01-08T05:00:00+0000","","Jeppesen and Fisher jr. lead Joburg Open",3457,"Sports"
"391","2009-12-16T21:35:54+0000","One day after announcing an international friendly match against Honduras, the United States said it would play the Netherlands in Amsterdam on March 3.","U.S. to Face the Netherlands in March",264,"Sports"
"392","2009-10-10T23:01:50+0000","A swarm of bees invaded Azteca Stadium in Mexico City on Saturday, putting a halt to Mexico’s World Cup qualifying match against El Salvador only two minutes into the match.","The Swarm at Azteca",268,"Sports"
"393","2009-10-02T16:58:39+0000","Monologue | Aired Thursday night on NBC: According to a new study out of the University of Michigan, during this bad economy, people’s health is actually better than it was before. Isn’t that amazing? When times are bad economically, people stay i...","‘The Obama Visit’",259,"Week in Review"
"394","2009-09-21T21:09:45+0000","Climate Week N.Y.C., billed as a run-up to the major December meeting to negotiate a climate treaty in Copenhagen, kicked off on an urgent note.","Notes of Urgency at 'Climate Week' Kick-Off",244,"Blogs"
"395","2009-07-15T11:59:09+0000","MTV, a music channel, and the European Commission are planning programming and concerts to raise youth awareness about climate change.","Europe to Stage Climate Concerts",280,"Science"
"396","2009-06-01T11:15:18+0000","Highlights from the IHT archives.","100, 75, 50 Years Ago",293,"Opinion"
"397","2009-12-06T11:00:45+0000","As befits the Vuitton brand’s origins in luggage-making, the Louis Vuitton Cultural Center puts on shows of contemporary art themed around travel. The current one turns resolutely inwards toward inner journeys.","Confusing the Senses, Intentionally, in Paris",253,"Travel"
"398","2009-03-19T22:07:13+0000","Oh Land: Imagine Bjork leading the Pointer Sisters.","SXSW: Hats That Light Up Like Hard Drives",249,"Arts"
"399","2009-09-04T19:00:13+0000","Wisdom, insights and random observations from this weekend’s Arts & Leisure section.","Arts & Leisure Preview: Jude Law, Jude Law — and Did We Mention Jude Law?",242,"Arts"
"400","2009-06-01T05:00:00+0000","Highlights from the IHT archives.","100, 75, 50 Years Ago",297,"Opinion"
"401","2009-04-04T03:24:13+0000","Lynn Harris, a film executive, and Matti Leshem, a marketing executive, were married Saturday evening in Palm Springs, Calif. Rabbi Sharon Brous officiated at the Parker Palm Springs hotel.","Lynn Harris, Matti Leshem",256,"Fashion & Style"
"402","2009-12-15T15:06:57+0000","With persistent disputes over a string of big issues, a manager of the climate talks resorts to props.","Taking Out the Life Preserver",286,"Science"
"403","2009-12-12T18:30:55+0000","Senator John Kerry, Democrat of Massachusetts and chairman of the Foreign Relations Committee, told colleagues that Democrats could not send a delegation to the United Nations climate change conference in Copenhagen.","Health Care to Keep Democrats From Copenhagen Conference",260,"U.S."
"404","2009-11-19T19:36:34+0000","By the end of this week, the electrical system should be complete, and quite possibly the plumbing.","Trying to Outrun the Snow",302,"Times Topics"
"405","2009-05-17T05:47:19+0000","If the architect Steven Holl's translucent 2007 addition to Kansas City's Nelson-Atkins Museum of Art didn't give him Gehry status among architects, then his four projects this year certainly will.","Edifice Rex",225,"Style"
"406","2009-12-01T05:00:00+0000","Banning minarets does not address any problems, but it is certain to alienate and anger Muslim immigrants.","The Swiss Vote",321,"Opinion"
"407","2009-10-10T23:01:50+0000","A swarm of bees invaded Azteca Stadium in Mexico City on Saturday, putting a halt to Mexico's World Cup qualifying match against El Salvador only two minutes into the match.","The Swarm at Azteca",272,"Blogs"
"408","2009-09-04T19:00:13+0000","Wisdom, insights and random observations from this weekend's Arts &#038; Leisure section.","Arts & Leisure Preview: Jude Law, Jude Law - and Did We Mention Jude Law?",244,"Blogs"
"409","2009-07-15T11:59:09+0000","MTV, a music channel, and the European Commission are planning programming and concerts to raise youth awareness about climate change.","Europe to Stage Climate Concerts",282,"Blogs"
"410","2009-06-09T14:23:23+0000","Green groups chivvy governments to speed up work on a new climate treaty with six months to go before a critical meeting in Copenhagen.","Green Groups Offer a Mock Climate Treaty",288,"Science"
"411","2009-05-12T22:12:41+0000","Bouley Market is a pleasant place to park for a while; laptoppers will find that the gracious staff at Get Fresh Table and Market lets you take your time.","Places to Linger, Shop and Even Eat",658,"Food"
"412","2009-09-08T09:13:32+0000","Deutsche Telekom and France Telecom said they were planning to merge their struggling mobile phone operations in the United Kingdom, which would create the largest mobile operator in Britain.","German and French Telecoms to Merge U.K. Units",625,"Business Day"
"413","2009-09-08T09:13:32+0000","Deutsche Telekom and France Telecom said they were planning to merge their struggling mobile phone operations in the United Kingdom, which would create the largest mobile operator in Britain.","German and French Telecoms to Merge U.K. Units",641,"Blogs"
"414","2009-09-15T13:30:58+0000","At the Frankfurt Motor Show on Tuesday, Better Place, which builds electric vehicle charging networks, is expected to take the wraps off a software platform that tells drivers when and where to charge their batteries.","Better Place Unveils Electric-Car Software",662,"Science"
"415","2009-05-20T18:30:54+0000","The Danish photographer Jacob Holdt has devoted his life to an epic photographic telling of American racism. His work can be seen on American Pictures and, James Estrin reports, he has taken the New York Photo Festival by storm.","Showcase: Blacks and Whites",658,"Multimedia/Photos"
"416","2009-05-19T22:25:54+0000","The Danish photographer Jacob Holdt has devoted his life to an epic photographic telling of American racism. His work can be seen on <a href=""http://www.american-pictures.com/"">American Pictures</a> and, James Estrin reports, he has taken the <a h...","Showcase: Blacks and Whites",662,"Blogs"
"417","2009-08-03T21:28:42+0000","Anders Fogh Rasmussen called for “increased European contributions” so that the United States would not feel alone in the fight against the Taliban and Al Qaeda.","NATO Chief Urges Bigger European Role in Afghan War",1163,"World"
"418","2009-05-20T18:30:54+0000","The Danish photographer Jacob Holdt has devoted his life to an epic photographic telling of American racism. His work can be seen on <a href=""http://www.american-pictures.com/"">American Pictures</a> and, James Estrin reports, he has taken the <a h...","Showcase: Blacks and Whites",662,"Blogs"
"419","2009-10-05T15:49:37+0000","Two front-runners have emerged to replace Jean-Claude Trichet, the European Central Bank president, in 2011: Mario Draghi of Italy and Axel Weber of Germany.","A Choice Between Early Candidates for E.C.B. Chief",641,"Business Day"
"420","2009-06-07T18:52:49+0000","Mainstream liberal politicians failed to turn the global economic crisis into new momentum in the European Parliament.","Disaffection Dominates European Voting",684,"World"
"421","2009-12-07T18:26:45+0000","Prosecutors said that David C. Headley, charged in a plot against a Danish newspaper, scouted targets in Mumbai.","U.S. Man Accused of Helping Plot Mumbai Attack",1119,"World"
"422","2009-12-02T05:00:00+0000","","Roddick beats Hewitt in Memphis semifinals, Azarenka wins women's title",975,"Sports"
"423","2009-06-20T17:35:31+0000","Players like Caroline Wozniacki and Agnieszka Radwanska are helping to change the conversation and lift their country’s profile.","Polish Spoken Here: New Language and New Stars on Women’s Tour",1116,"Sports"
