"","created_time","snippet","headline","wordcount","section"
"217","2005-11-24T05:00:00+0000","9 A.M. (NBC) MACY'S THANKSGIVING DAY PARADE -- The 79th annual parade is the first to be broadcast in high definition. The better to see performers like the Beach Boys, Kristin Chenoweth, Michael Feinstein, HarryConnick Jr. and the eternally glamo...","WHAT'S ON TODAY",375,"Arts"
"218","2005-09-14T05:00:00+0000","","TechBrief: Gates seeks programs for Vista OS",690,"Technology"
"219","2005-10-03T05:00:00+0000","NEW YORK.","New York",742,"New York"
"220","2005-04-12T05:00:00+0000","","Britain's rich criticized for taking EU farm subsidies",802,"World"
"221","2005-05-04T05:00:00+0000","","Tech Brief: Philips adds a unit for car chips",683,"Technology"
"222","2005-04-01T05:00:00+0000","","Economic View: What's the big deal about opening the EU services market?",785,"Business Day"
"223","2005-09-27T05:00:00+0000","","Briefly: Benedict holds talks with outspoken critic",693,"World"
"224","2005-07-02T05:00:00+0000","","Lego braces for big changes",731,"Business Day"
"225","2005-07-03T05:00:00+0000","When President Bush travels to the Group of 8 summit meeting this week, he'll stiff Tony Blair and other leaders who are appealing for firm action on global warming.     ''Kyoto would have wrecked our economy,'' Mr. Bush told a Danish interviewer ...","A Livable Shade Of Green",780,"Opinion"
"226","2005-05-11T05:00:00+0000","Caryn James Critic's Notebook column on recent and upcoming films dealing with psychologically traumatized veterans of the gulf war, Afghanistan and Iraq, including Danish film Brothers and Harsh Times, starring Christian Bale as Army Ranger who r...","The Arrival of a New World-Weary War Hero: The Traumatized Gulf Veteran",1206,"Arts"
"227","2005-01-08T05:00:00+0000","Virginia Heffernan reviews VH1 documentary Strange Love, about Danish actress Brigitte Nielsen and rapper Flavor Flav; also reviews first episode of fourth season of VH1 reality show The Surreal Life; photo (M)","Flouting Convention, Embracing Eccentricity",1180,"Arts"
"228","2005-05-21T05:00:00+0000","Article on late career of artist Henri Matisse, after cancer operation in 1941, in light of new exhibition Matisse: A Second Life, at Musee de Luxembourg in Paris; photos (M)","With No Time for Twilight, Matisse Filled Old Age With Vibrant Colors",1353,"Arts"
"229","2005-05-31T05:00:00+0000","Arts, Briefly column; Star Wars: Episode III--Revenge of the Sith, in close three-way competition, reportedly prevails over Memorial Day weekend with $70.7 million in ticket sales; Madagascar makes $61 million and remake of The Longest Yard takes ...","Arts, Briefly",1101,"Theater"
"230","2005-11-18T05:00:00+0000","Denise Bibro  529 West 20th Street, Chelsea  Through Dec. 10       Disparaging Chelsea may be chic, but the art within its precincts encompasses much more than hot names, out-of-control bandwagons or mindlessly commercial baubles. Consider this ex...","Art in Review; Jeremy Comins",286,"Arts"
"231","2005-12-15T05:00:00+0000","","Gadgets of the week:Don't sit still, do play",346,"Technology"
"232","2005-07-01T05:00:00+0000","","U.S. leadsa global crackdown on piracy",330,"Technology"
"233","2005-02-25T05:00:00+0000","","Ban on swastika shelved",350,"World"
"234","2005-12-02T05:00:00+0000","","Golf: Monty gets closer to pacesetter",301,"Sports"
"235","2005-05-15T05:00:00+0000","List of places where Wagner's Ring cycle is being performed in 2005 and 2006 (S)","WWW (WORLDWIDE WAGNER)",346,"Travel"
"236","2005-05-24T05:00:00+0000","","Norwegian Sea gas find is 'promising' for Shell",350,"Business Day"
"237","2005-12-05T05:00:00+0000","Two private equity firms agree to buy Swedish telecommunications company Com Hem for one billion euros, or $1.2 billion; firms are Providence Equity Partners and Carlyle Group (M)","$1.2 Billion Deal for Swedish Company",305,"World"
"238","2005-11-21T05:00:00+0000","","EU pushes to open defense market",349,"Business Day"
"239","2005-07-20T05:00:00+0000","","Qaeda-linked group warns Europe on Iraq",362,"World"
"240","2005-11-22T05:00:00+0000","","EU moves toward competitive bidding on arms",340,"Business Day"
"241","2005-09-17T05:00:00+0000","","People: Renée Zellweger, Tom Waits, John Lennon",347,"Arts"
"242","2005-07-08T05:00:00+0000","Chamonix, France, Alpine resort, objects to Mont Blanc tunnel that cuts seven-mile long passage through mountains; every day about 4,000 tractor-trailers cross alps, rumble through tunnel and clog feeder roads in Alpine valleys; opposition to tunn...","Trucks Soil Mont Blanc's Sparkling Slopes",876,"World"
"243","2005-04-01T05:00:00+0000","","Housing market loses the 'welcome' mat",864,"Real Estate"
"244","2005-02-21T05:00:00+0000","","RTL pushes into Europewide digital radio",823,"Business Day"
"245","2005-01-06T05:00:00+0000","","Across Europe, a moment of silence",841,"World"
"246","2005-10-23T05:00:00+0000","","Fulham pays tribute to legend from bygone era",947,"Sports"
"247","2005-07-24T05:00:00+0000","Denmark gave the world filmmaking by the rules: the mandatory handheld cameras, natural lighting and location shooting of Dogma 95 movies like ''The Celebration'' and ''Mifune.'' Now comes the Japanese version, Cop Festival -- an ever-growing coll...","Fast and Furious",487,"Arts"
"248","2005-06-10T05:00:00+0000","Ken Johnson reviews works by Danish furniture and furnishings designer Verner Panton at AXA Gallery; photo (M)","You've Sat in Panton's Chairs; Now See Them as Artwork",901,"Arts"
"249","2005-01-01T05:00:00+0000","Hopes are dimming for thousands of European tourists still missing after Asian tsunami; leaders in Scandinavia and elsewhere urge their citizens to brace for 'incomprehensible tragedy'; Sweden fears that several thousand of its citizens are missin...","With Thousands Missing, European Leaders Tell Citizens to Prepare for the Worst",854,"World"
"250","2005-10-23T05:00:00+0000","Nick Kaye travel article on St Thomas, US Virgin Islands; photos; maps (M)","St. Thomas",1960,"Travel"
"251","2005-02-24T05:00:00+0000","Vintage barware--cocktail shakers and glasses for every imaginable drink--is available at mrpinkinc.com; photo (M)","Cocktail Sets the Rat Pack Would Love",339,"Technology"
"252","2005-08-23T05:00:00+0000","","European broadcaster sold",390,"Business Day"
"253","2005-03-30T05:00:00+0000","","2 partners to buy top cleaner ISS",355,"Business Day"
"254","2005-03-11T05:00:00+0000","","EU envoys fail to agree on opening Croatia talks",397,"World"
"255","2005-04-01T05:00:00+0000","","Alfa wants a stake in Turkcell",363,"Technology"
"256","2005-02-04T05:00:00+0000","Grace Glueck reviews paintings by Leon Polk Smith at Washburn Gallery (M)","Art in Review; Leon Polk Smith",410,"Arts"
"257","2005-03-12T05:00:00+0000","","ASDA chief quits to run Dutch firm",360,"Business Day"
"258","2005-11-09T05:00:00+0000","Jeannette Catsoulis reviews documentary movie The Swenkas, directed by Jeppe Ronde; photo (M)","Saturday Night Peacocks in Squalid South Africa",411,"Arts"
"259","2005-10-28T05:00:00+0000","Standings in world bridge championships in Estoril, Portugal (M)","U.S. Teams Faring Well At Bridge Championships",385,"Arts"
"260","2005-09-29T05:00:00+0000","","Nordic countries top competitiveness ranking",393,"Business Day"
"261","2005-09-02T05:00:00+0000","","In Brief: A record price asked for Scottish castle",394,"Real Estate"
"262","2005-06-25T05:00:00+0000","","Roundup: Drug tests orderedfor 2 Mexicans",370,"Sports"
"263","2005-02-20T05:00:00+0000","Foraging column on searching for vintage clothing in Dallas, Tex; photos (M)","Vintage Fashion in Dallas",362,"Travel"
"264","2005-07-26T05:00:00+0000","","Vodafone reaffirms '05 forecast",367,"Technology"
"265","2005-04-01T05:00:00+0000","","Hutchison plans IPO",362,"Business Day"
"266","2005-02-21T05:00:00+0000","Alan Truscott column on small slam victory; diagram (M)","Missing 4 Aces and Trump King, Declarer Still Made a Slam",434,"Arts"
"267","2005-12-01T05:00:00+0000","","Necla Kelek, 49, best-selling author",376,"World"
"268","2005-09-30T05:00:00+0000","Stephen Holden reviews movie Manderlay, written and directed by Lars von Trier and starring Bryce Dallas Howard, part of New York Film Festival (M)","Manderlay",355,"Arts"
"269","2005-05-23T05:00:00+0000","","Transport remains roadblock for the EU",961,"World"
"270","2005-09-05T05:00:00+0000","","Soccer: Ukraine and U.S. head to Germany",974,"Sports"
"271","2005-07-11T05:00:00+0000","In a tactical decision, Lance Armstrong yielded the yellow jersey of the overall leader of the Tour de France on Sunday, dropping to third place as he sought to decrease the workload and pressure after his team's struggle the day before.     The D...","In Calculated Move, Armstrong Relinquishes Yellow Jersey",859,"Sports"
"272","2005-02-02T05:00:00+0000","Chief of SBC Has Turned A Baby Bell Into a Colossus  In a string of deals, Edward E. Whitacre, the chief executive of SBC Communications, has amassed the country's most complete telecommunications company. Now he intends to add AT&T for $16 billio...","BUSINESS DIGEST",540,"Business Day"
"273","2005-01-05T05:00:00+0000","","In Europe, a Moment of Both Silence and Controversy",951,"Archives"
"274","2005-10-08T05:00:00+0000","","Annanurges talkson Kosovo",426,"World"
"275","2005-08-12T05:00:00+0000","Whirlpool is being advised by Greenhill & Company, the Boston Consulting Group and the law firm of Weil, Gotshal & Manges on its bid for Maytag. Lazard and the law firm of Wachtell, Lipton, Rosen & Katz are advising Maytag, which had earlier agree...","STREET SCENE: THE CHURN",616,"Business Day"
"276","2005-05-01T05:00:00+0000","'Dowland: A Dream'  Hopkinson Smith, lutenist. Naïve E 8896; CD.      BEFORE it was supplanted by the keyboard and the violin early in the 17th century, the lute was the touring virtuoso's instrument of choice, and the English composer John Dowlan...","From Bostridge and Uchida, an Adventurous Schubert Song Cycle",380,"Arts"
"277","2005-03-10T05:00:00+0000","","German jobless summit",437,"Business Day"
"278","2005-12-07T05:00:00+0000","","Netherlands sells large stake in KPN",467,"Business Day"
"279","2005-02-19T05:00:00+0000","Federal Judge William H Pauley III reduces sentence of prominent Manhattan gynecologist Niels H Lauersen, who is in prison for insurance fraud; cites Lauersen's age and fact that he will likely be deported after he is released; he will serve 5 yea...","Gynecologist's Sentence Is Reduced",338,"New York"
"280","2005-11-24T05:00:00+0000","","Bern seeks to sell Swisscom stake, letting firm find partners",437,"Technology"
"281","2005-11-04T05:00:00+0000","Standings in Bermuda Bowl final of world bridge championships in Estoril, Portugal (M)","U.S. Starts Well in Bridge Match",436,"Arts"
"282","2005-03-17T05:00:00+0000","","Cricket: Tendulkar scores 10,000th test run",383,"Sports"
"283","2005-12-15T05:00:00+0000","CHARLES ROSE designed the mahogany origami desk at left as a gift for his wife, Pam Moore, a writer, and their son. It has a tray that pulls out for his wife's laptop, and a lower shelf where their 3-year-old son can sit and draw. The desk cost $1...","Specs: Where 2 or 10 Can Pull Up a Chair",373,"Style"
"284","2005-08-15T05:00:00+0000","Phil Mickelson, who before April 2004 had no majors, has a pair of them now, each earned with a birdie putt on the final hole.","Mickelson Wins P.G.A., and Crowd Approval",440,"Sports"
"285","2005-08-14T05:00:00+0000","Sampling of housing on market in New York City metropolitan area; photos (M)","ON THE MARKET",395,"Real Estate"
"286","2005-03-11T05:00:00+0000","","A Murdoch lineage, with views",461,"Real Estate"
"287","2005-03-11T05:00:00+0000","New York City Mayor Michael R Bloomberg will represent US at opening of new museum at Yad Vashem Holocaust memorial in Jerusalem (Israel) (M)","Mayor to Represent U.S. in Museum Opening at Israel Holocaust Memorial",439,"New York"
"288","2005-01-12T05:00:00+0000","","Spain chooses Feb. 20 for vote on EU charter",429,"World"
"289","2005-07-19T05:00:00+0000","","Armstrong protects lead after final high mountain stage",412,"Sports"
"290","2005-03-27T05:00:00+0000","Kelefa Sanneh Playlist column presents roundup of recent CD's; photos (M)","The Widow on the Dance Floor, the Director in New Sneakers",940,"Arts"
"291","2005-08-14T05:00:00+0000","Mr. 3000 (2004)  Saturday at 9 p.m. on Starz.  Bernie Mac (near left, with Chris Noth) is a charmer as Stan Ross, the most arrogant man in baseball. When the team tries to hold Stan Ross Day, they can't find anyone who will say nice things about h...","Movies",554,"Arts"
"292","2005-07-06T05:00:00+0000","President Bush pledged that he would not screen candidates solely on where they stand on divisive social issues.","Bush Urges Civility in Debate Over Supreme Court Vacancy",1081,"U.S."
"293","2005-09-29T05:00:00+0000","CHILDREN need a place to work, too, even if their idea of work involves a flat surface and a purple crayon. This season's assortment of scaled-down tables and chairs includes enough whimsy to spice up any child's room, yet some of the latest child...","For Tiny Tasks, Big-League Design",553,"Style"
"294","2005-07-20T05:00:00+0000","IT'S over. Been over for days, ever since Lance Armstrong aced the Pyrenees on Sunday. The only thing that can stop him now is jealousy-induced vertigo.      ''You could fall off and break a collarbone,'' Armstrong said the other day. ''Tour over....","As the Tour Turns: Basso and CSC Are Spinning Wheels",986,"Sports"
"295","2005-09-01T05:00:00+0000","WHEN it comes to great kitchens, everyone's an expert. But when you're paid to be one, the stakes get more interesting.     Consider the challenge faced by Arthur Tanturri, a regular on one of the countless kitchen-and-bath shows on HGTV and presi...","A Kitchen Pro's Personal Picks",1120,"Style"
"296","2005-04-01T05:00:00+0000","Laurel Graeber Family Fare column discusses Hans Christian Andersen bicentennial celebrations at Scandinavia House, Hear Me Roar! workshop about lions at Cloisters and Dora's Pirate Adventure! at Radio City Music Hall (M)","A Fairy-Tale Birthday for a Very Old Friend",959,"Books"
"297","2005-11-08T05:00:00+0000","The Security Council adopted unanimously today a one-year renewal of the U.N. mandate for the U.S.-led multinational force.","U.N. Security Council Renews Mandate for Forces in Iraq",518,"World"
"298","2005-04-24T05:00:00+0000","Self-styled superheroes visit Superhero Supply Co in Park Slope, Brooklyn, browsing for unitards; listing of their names and superhuman powers; drawings (M)","If the Unitard Fits . . .",407,"New York"
"299","2005-02-19T05:00:00+0000","","Schleswig-Holstein election is a test for Schröder",496,"World"
"300","2005-01-24T05:00:00+0000","","A proposal to end poverty",516,"Opinion"
"301","2005-12-25T05:00:00+0000","","Rain inundates towns of Western Sahara",428,"Travel"
"302","2005-11-10T05:00:00+0000","BELUGA caviar is expected to soon all but disappear in the United States, now that the Fish and Wildlife Service has suspended imports in an attempt to help the endangered beluga sturgeon. In London, meanwhile, the delicacy is being applied not on...","Beluga Caviar? Only Your Hairdresser Knows",397,"Style"
"303","2005-09-28T05:00:00+0000","","VW opts for home production",482,"Business Day"
"304","2005-03-28T05:00:00+0000","","2 skiers stranded on lift after staff went home",411,"Travel"
"305","2005-03-19T05:00:00+0000","","Schröder ally quits after setback",500,"World"
"306","2005-09-30T05:00:00+0000","","Soccer: 3 former champions toppled in first round",404,"Sports"
"307","2005-09-19T05:00:00+0000","","TechBrief: HP in gear on software acquisitions",441,"Technology"
"308","2005-06-20T05:00:00+0000","","Pro-whaling nations suffer setback at IWC meeting",472,"Health"
"309","2005-05-16T05:00:00+0000","","Faulty plumbing brings an early ending to cruise",439,"Travel"
"310","2005-04-15T05:00:00+0000","","Somber farewell for Prince Rainier",466,"World"
"311","2005-09-09T05:00:00+0000","","Nations urged to embrace open technology standards",529,"Business Day"
"312","2005-05-24T05:00:00+0000","UNITED NATIONS, May 24 - Secretary General Kofi Annan announced today that AntÃ³nio Guterres, a former Portuguese prime minister, would become the United Nations high commissioner for refugees, replacing Ruud Lubbers, who quit in February after be...","Ex-Leader of Portugal Is Named U.N. Refugee Commissioner",430,"World"
"313","2005-07-26T05:00:00+0000","","Blackstone takeover fund is the largest ever",437,"Business Day"
"314","2005-06-16T05:00:00+0000","","Travel Brief: Plans set to celebrate the Battle of Trafalgar",453,"Travel"
"315","2005-04-21T05:00:00+0000","","U.S. issues warningfor travel to Tunisia",476,"Travel"
"316","2005-10-09T05:00:00+0000","Murray Moss makes an unlikely Miss Manners. A man more simpatico with Gaetano Pesce resin chairs than place cards, Moss, the owner of the famous SoHo design emporium bearing his name, says, ''I had no idea how much a wedding cake cost until Nicole...","Married ith Tchotchkes",1546,"Magazine"
"317","2005-09-06T05:00:00+0000","In Ukraine, first there was last year's Orange Revolution, and now this year's World Cup revelation. Ukraine, the former Soviet republic, seems like the perfect blend of politics and sports, freedom to demonstrate and freedom to celebrate.     Tha...","Reason to Rejoice Again in Ukraine",1085,"Sports"
"318","2005-05-20T05:00:00+0000","President Bush doubted that the photos would inflame Iraqis, but the White House press office was taking no chances.","U.S. Denounces Release of Candid Hussein Photos",1252,"World"
"319","2005-02-04T05:00:00+0000","Theater    'PUT ON YOUR SHOES, I'VE GOT NEWS!,' an interactive show by the Paper Bag Players, Kaye Playhouse, 68th Street between Lexington and Park Avenues, (212)772-4448. Tomorrow at 2 p.m.; Sunday at 1 and 3 p.m. Tickets: $10 to $25.    'CINDER...","Spare Times; For Children",436,"Arts"
"320","2005-11-15T05:00:00+0000","","Techbrief: TDC faces $12 billion buyout bid",449,"Technology"
"321","2005-08-23T05:00:00+0000","","Talks in Beijing to seek end to EU textile standoff",519,"Business Day"
"322","2005-05-26T05:00:00+0000","","Barroso,hitby charges over cruise, fires back",515,"World"
"323","2005-03-16T05:00:00+0000","","Rudders need inspection, Airbus to advise airlines",499,"Travel"
"324","2005-01-06T05:00:00+0000","","Cricket: Australia finishes whitewash",520,"Sports"
"325","2005-12-04T05:00:00+0000","Even though Einstein, Darwin and Millicent Fenwick all smoked pipes, Emiliano Fincato warns not to assume too much about pipe smokers' brainpower. ''It used to be said that pipe smokers were more reflective,'' he said. ''It's not true.''     All t...","Rome: Fincato Pipes",447,"Travel"
"326","2005-08-21T05:00:00+0000","In a city where strange, discolored puddles appear in the streets and overflowing trash bags are placed in plain view, most New Yorkers accept the fact that the place will, at any given time, smell.      Residents of Long Island City, Queens, are ...","Along the Waterfront, the Mystery of the Cinnamon Buns",452,"New York"
"327","2005-03-09T05:00:00+0000","","Carmakers suspected of flouting EU competition rules",509,"Business Day"
"328","2005-11-22T05:00:00+0000","Link Wray, a rockabilly guitarist whose raw sound and inventive techniques influenced musicians from the early days of rock 'n' roll into the punk era, died on Nov. 5 at his home in Copenhagen. He was 76.     The cause was heart failure, said his ...","Link Wray, 76, a Guitarist With Raw Rockabilly Sound, Dies",495,"Obituaries"
"329","2005-09-13T05:00:00+0000","The World Bank has concluded that New Zealand is the most business-friendly nation in the world and that Serbia and Montenegro made the biggest pro-business changes last year.     In a study to be released on Tuesday, the World Bank said that New ...","New Zealand Named Best Nation for Business",564,"Business Day"
"330","2005-07-14T05:00:00+0000","","Briefly: Costs at the curb rising for passengers with bags",525,"Travel"
"331","2005-05-24T05:00:00+0000","","Funds in Brief: No new hedge fund rules, EU commissioner asserts",495,"Business Day"
"332","2005-01-08T05:00:00+0000","","Police warn of tsunami e-mail fraud",517,"World"
"333","2005-09-06T05:00:00+0000","Anita Gates reviews The Hobart Shakespeareans on PBS documentary series P.O.V.; photo (M)","Through Shakespeare, Lessons of Life and Devotion",531,"Arts"
"334","2005-03-18T05:00:00+0000","","Schröder's party suffers setback",530,"World"
"335","2005-10-21T05:00:00+0000","Some 312 foreign nationals, including one American, have been captured while taking part in Iraq insurgency; Maj Gen Rick Lynch says 78 prisoners are from Egypt, 66 from Syria, 41 from Sudan and 32 from Saudi Arabia, with rest from 23 other, mostl...","Foreign Fighters Captured in Iraq Come From 27, Mostly Arab, Lands",477,"U.S."
"336","2005-06-21T05:00:00+0000","","EU delegation visits Bush",554,"World"
"337","2005-03-23T05:00:00+0000","","Bank of Ireland cutting 2,100 jobs",483,"Business Day"
"338","2005-03-10T05:00:00+0000","","Our Man at the U.N. Is Not a Fan (5 Letters)",498,"Opinion"
"339","2005-12-15T05:00:00+0000","A plan to build what could become the first large offshore wind farm in the United States would be effectively killed by a proposed amendment to a Coast Guard budget bill now making its way through Congress, people on both sides of the issue say. ...","Congress May Block Plan for a Wind Farm in Nantucket Sound",496,"U.S."
"340","2005-09-23T05:00:00+0000","","Free software targets pirating",551,"Technology"
"341","2005-09-06T04:00:00+0000","The American education system would do well to imitate Rafe Esquith, a fifth-grade teacher who improves the lives of his students, as seen in PBS's fine and passionate documentary.","Through Shakespeare, Lessons of Life and Devotion",501,"Arts"
"342","2005-05-05T05:00:00+0000","EVEN before she had a town house to furnish, Darcy Miro collected 1940's and 50's furniture, both American and French. ''I find it wonderfully simple,'' she said. ''It's made of a lot of mixed materials that you don't really find now, like thin st...","Furnishings That Soften Rough Edges",411,"Style"
"343","2005-05-02T05:00:00+0000","","Iran reopens an airport",437,"Travel"
"344","2005-06-04T05:00:00+0000","","Pressure mounting on the EU",560,"World"
"345","2005-04-28T05:00:00+0000","","Funds in brief: A secondary market for hedge funds?",509,"Business Day"
"346","2005-04-22T05:00:00+0000","","Heart drug raises Novartis profit",469,"Business Day"
"347","2005-01-16T05:00:00+0000","","Estonian Wind Farm Now Grows Where Soviet Guards Trained",569,"World"
"348","2005-08-16T05:00:00+0000","","Briefs:Maytag likes Whirlpool's offer",452,"Business Day"
"349","2005-05-25T05:00:00+0000","Sec Gen Kofi Annan names former Portuguese prime minister Antonio Guterres as UN high commissioner for refugees; photo; Ruud Lubbers resigned in Febuary amid sexual harassment allegations (S)","Former Portuguese Premier Chosen to Lead U.N. Refugee Agency",427,"World"
"350","2005-10-10T04:00:00+0000","With the thawing of the polar ice caps, the Arctic is undergoing a great rush for virgin territory and natural resources.","As Polar Ice Turns to Water, Dreams of Treasure Abound",4816,"Science"
"351","2005-10-10T04:00:00+0000","With the thawing of the polar ice caps, the Arctic is undergoing a great rush for virgin territory and natural resources.","As Polar Ice Turns to Water, Dreams of Treasure Abound",4816,"The Learning Network"
"352","2005-05-15T05:00:00+0000","AMERICAN PROMETHEUS   The Triumph and Tragedy of   J. Robert Oppenheimer.   By Kai Bird and   Martin J. Sherwin.   Illustrated. 721 pp.   Alfred A. Knopf. $35.     J. ROBERT OPPENHEIMER   AND THE AMERICAN CENTURY   By David C. Cassidy.   Illustrat...","Nuclear Options",1848,"Books"
"353","2005-06-15T05:00:00+0000","MANY of us are accustomed to feasting according to religious calendars, but in the kitchen I believe the pagan gods should be heeded as well. In this era of central heating and electric light the summer solstice may have lost some of its force, bu...","Cucumber-Cool For the Heat Ahead",1801,"Style"
"354","2005-07-26T05:00:00+0000","Roberta Smith reviews exhibit The Art and Crafts Movement in Europe and America on view at Milwaukee Art Museum; photos (M)","How Decorative Arts Evolved and Became a Social Movement",1364,"Arts"
"355","2005-05-05T05:00:00+0000","The new conquerors of Europe have already taken control of one of the Netherlands' largest retailers, half the nursing homes in Britain and Spain's yellow pages.     Next, the raiders are going after Germany's largest private housing company, a Sp...","Private Equity Investors Are Reshaping the Landscape of European Business",1256,"Business Day"
"356","2005-03-27T05:00:00+0000","TEELE--Thurston Ferdinand ''Tony''. 70, chairman and founder of Chemonics International, Inc., died March 21, 2005, after a long battle with lymphoma, at Georgetown University Hospital in Washington, D.C., with his wife and children by his side. M...","Paid Notice: Deaths   TEELE, THURSTON FERDINAND ''TONY''",611,"Archives"
"357","2005-07-29T05:00:00+0000","AstraZeneca, the European drug maker, announced on Thursday that David R. Brennan, head of its North American operations, would become chief executive in January, ending questions about succession.     AstraZeneca, based in London, also raised its...","AstraZeneca Chooses an Insider as Its Chief",525,"Business Day"
"358","2005-12-30T05:00:00+0000","","People: Van Morrison, Michelle Yeoh, Tony Parker",570,"Arts"
"359","2005-09-25T05:00:00+0000","THE remixBoutique.","Tree Stumped",596,"Archives"
"360","2005-05-05T05:00:00+0000","","EU to weigh French bid to cut restaurant tax",534,"Travel"
"361","2005-04-25T05:00:00+0000","Phillip Alder Bridge column on deal played during Open Pairs competition in Australia; diagrams (M)","In Australia, Naturally Enough, Beer Has a Role in the Game",592,"Arts"
"362","2005-01-28T05:00:00+0000","","EU panel praises Germany on reform",543,"Business Day"
"363","2005-12-02T05:00:00+0000","","Polish premier criticizes Britain's EU rebate",588,"World"
"364","2005-09-02T05:00:00+0000","","People: Karisma Kapoor, Jerry Hall, Judy Garland",544,"Arts"
"365","2005-03-25T05:00:00+0000","","Letters: Differing agendas",620,"Opinion"
"366","2005-01-28T05:00:00+0000","Arts, Briefly column; organizers announce Franklin Institute in Philadelphia will be fourth and final stop of 27-month tour of new King Tut exhibition, which opens at Los Angeles County Museum of Art on June 16; New York's Metropolitan Museum has ...","Arts, Briefly",506,"Arts"
"367","2005-09-23T05:00:00+0000","A O Scott reviews movie Dear Wendy, directed by Thomas Vinterberg and starring Jamie Bell; photo (M)","He's Got to Put It All Down in a Letter (to His Gun)",530,"Arts"
"368","2005-08-18T05:00:00+0000","","Roundup: Kipketer's run ends",529,"Sports"
"369","2005-10-17T05:00:00+0000","Bernard Holland reviews Metropolitan Opera revival of Verdi's Aida, with Michele Crider in title role; photos (M)","In the Land of Verdi, Where Egyptians Are Italian",577,"Arts"
"370","2005-01-28T05:00:00+0000","","EU panel praises Germany on reform",540,"Business Day"
"371","2005-01-23T05:00:00+0000","Robert Byrne chess column on win by Peter Heine Nielsen over Bartlomiej Macieja in Smartfish Masters international tournament in Darammen, Norway; diagram (M)","Sometimes Those Free Pawns Are Too Poisonous to Touch",563,"New York"
"372","2005-12-19T05:00:00+0000","Editorial says United Nations Security Council is letting Syria get away with murder in Lebanon, by declining to expand its investigation into assassination of Rafik Hariri, and by failing to impose serious penalties on Syrian officials who contin...","Letting Down Lebanon",593,"Opinion"
"373","2005-07-29T05:00:00+0000","","AstraZeneca names chief and raises outlook",549,"Business Day"
"374","2005-06-29T05:00:00+0000","","Briefly: High court suspends acquittal of 13 in rape",546,"World"
"375","2005-10-10T05:00:00+0000","Article in series The Big Melt, on effects of warming on environment, says polar thaw has started to unlock treasures, including hints of oil and gas resources, lucrative shipping routes and important commercial fisheries; if melting continues, as...","As Polar Ice Turns to Water, Dreams of Treasure Abound",5726,"World"
"376","2005-08-28T05:00:00+0000","Style Map/Venice Beach: For decades, shopping in Venice Beach, Calif., was ideal if you were in the market for incense or a surfboard. But for the past few years, as über-agents and A-list actors have stormed the bohemian beach town in search of N...","The Get; Shoppin' Safari",581,"Magazine"
"377","2005-06-02T05:00:00+0000","I GET a creepy feeling when I visit the American Apparel store on lower Broadway.    Don't get me wrong. I like the clothes manufactured and sold by American Apparel, the seven-year-old casual clothing company. The collection -- for men, women, ch...","Part Cotton, Part Virtue, Part Come-On",1221,"Style"
"378","2005-06-10T05:00:00+0000","Matthew Buckingham.","Matthew Buckingham and Joachim Koester; Ron Gorchov; Andrea Zittel",727,"Arts"
"379","2005-06-09T05:00:00+0000","","Soccer: 4 Asian teams are in after shutouts",565,"Sports"
"380","2005-06-07T05:00:00+0000","","European firms bloom by shifting to services",640,"Business Day"
"381","2005-10-26T05:00:00+0000","","The Workplace:In the EU, stark wage disparity",657,"Business Day"
"382","2005-09-20T05:00:00+0000","","From Macdonald, tropical glitz; at Elspeth Gibson, easy sweetness",630,"Fashion & Style"
"383","2005-07-23T05:00:00+0000","","Briefly: New bride and mother among 12 killed in Iraq",566,"World"
"384","2005-07-15T05:00:00+0000","","New entries shake insomnia market's slumber",602,"Business Day"
"385","2005-04-27T05:00:00+0000","","Croatia's EU chances dim as Hague says state is protecting war criminal",577,"World"
"386","2005-01-24T05:00:00+0000","John Rockwell reviews New York City Ballet debut of work choreographed by Christopher Wheeldon; photo (M)","Air and Earth Meet and Fall in Love",624,"Theater"
"387","2005-10-31T05:00:00+0000","Phillip Alder Bridge column on standings in world championships in Estoril, Portugal; diagrams (M)","What to Lead, What to Discard and Who Will Be Eliminated",605,"Arts"
"388","2005-11-08T05:00:00+0000","Readers respond to Science Times articles with thoughts on nail hygiene, the link between cancer and exercise and today's teenagers.","Letters",659,"Science"
"389","2005-10-06T05:00:00+0000","","TechBrief: Viisage shares soar",610,"Technology"
"390","2005-06-05T05:00:00+0000","  EXTREMES   Surviving the World's   Harshest Environments.   By Nick Middleton.   260 pp. Thomas Dunne Books/   St. Martin's Press. $24.95.  ","'Extremes': Roughing It",598,"Books"
"391","2005-05-24T05:00:00+0000","","UN reform",656,"Opinion"
"392","2005-05-23T05:00:00+0000","","Wireless: A world of potential for e-passport market",640,"Technology"
"393","2005-04-07T05:00:00+0000","","Briefly: Lloyd's 2004 profit down 28%",536,"Business Day"
"394","2005-03-10T05:00:00+0000","","Roundup: Sehwag attacks Pakistan bowling",543,"Sports"
"395","2005-10-26T05:00:00+0000","The United Nations today called for $550 million to help earthquake survivors in Pakistan, as tens of thousands remained marooned in remote mountain hamlets.","U.N. Appeals for $550 Million to Help Pakistan Quake Survivors",602,"World"
